1.0,0.55,0.01,0.0,0.06,-0.23829488182000785,-0.28322349708028904,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.54,0.03,-0.02,0.07,-0.2789749892419217,-0.2819094808222485,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.5,0.11,-0.22,0.14,-0.3445290099258293,-0.3069197962327094,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.53,-0.01,-0.14,0.26,-0.5376687777336109,0.17150010335403582,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.99,0.27,-0.01,0.54,0.10888889826016815,-0.40613200789359943,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.87,0.31,-0.05,1.0,-0.5476000964589098,0.11460425104764943,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.89,0.36,-0.13,1.44,-0.5763531611370825,-0.6230706490016137,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,1.06,0.06,-0.13,0.21,-0.5200628128031928,-0.542710485193746,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.85,0.1,-0.1,-0.27,-0.11634394687926647,-1.294513069082176,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.61,0.09,-0.21,0.18,-0.39767470869607335,-0.9653262795881468,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.48,0.04,-0.5,-0.33,-0.28233009307938517,-0.6624120458912154,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.48,0.0,-0.53,-0.14,-0.6210121341575809,-0.27063615654425544,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.53,-0.03,-0.52,-0.39,-0.39564757828820796,-0.5966263435305856,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.42,-0.1,-0.51,-0.16,-0.4145486722155141,-0.3351856177767092,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.2,0.11,-0.35,0.1,0.19318180394941598,-0.8599888316849524,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.48,-0.14,-0.36,0.54,0.4242784513040746,-0.1392400652075975,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.52,-0.01,-0.41,1.32,0.10588828243065587,0.9728759795800724,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.12,0.31,0.11,1.63,-1.7553384220255666,-2.291306837627993,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.09,0.28,0.16,0.35,-3.7162886263353427,-0.17804169671896708,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.39,0.06,0.17,0.93,-0.4352537200157627,0.12471647530474898,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.38,-0.19,0.4,0.67,0.27092995202834524,0.5956483535559538,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.6,-0.13,0.49,0.77,0.5933963379175793,0.30476349214760967,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.34,-0.16,0.54,0.56,0.1918491850107355,0.3466899049737626,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.45,-0.24,0.42,1.16,0.6754396830229966,0.351825574109947,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.36,-0.55,0.22,-0.64,0.4740626614670292,0.20848163708777057,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.68,-0.23,0.26,0.77,0.18944157741866713,0.7366219442462512,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.71,-0.4,0.23,-0.79,1.0358377810906334,0.26840285256538055,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.68,-0.37,0.18,-0.92,0.8726769209539372,0.22007951207314944,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.6,-0.37,0.32,0.11,1.7263712753105795,0.7176644200338509,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.62,-0.25,0.14,-0.8,-0.19286633921765609,-0.21448210926970113,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.64,-0.09,0.09,0.64,0.6516718960717018,0.43649025174717604,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.65,-0.12,0.03,-0.33,0.48507524081898856,0.0014180071932957394,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.13,0.03,-0.07,0.12,-0.0384535170565246,-0.011014854787221298,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.23,-0.05,0.02,0.09,-0.09613195481582473,-0.027543552118204247,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.32,0.03,-0.04,0.11,-0.17719534944462884,0.0013446691771133445,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.42,0.02,0.05,-0.15,-0.6165508675160961,0.3025971377345617,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.48,0.07,0.05,0.27,-0.3718387499862767,0.3205244826977234,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.56,0.12,0.0,-0.23,-0.15063497088653727,-1.0410615282230018,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.64,0.11,0.0,0.26,-1.0096754304027242,1.0218882156288296,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.76,0.17,-0.01,0.19,-0.24997314382520008,-0.540475186633157,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.84,0.13,-0.2,0.43,-0.34914221924240346,-0.6874588793102389,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.79,0.05,-0.31,-0.12,-1.0701367927926786,-0.36511264660567316,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.74,0.02,-0.45,0.03,-0.3702580872853243,-0.4603356914250873,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.28,0.03,-0.4,-0.41,-0.15412958293776774,-0.5645742392842856,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.17,-0.13,-0.15,0.21,0.04530501334432832,-0.49035441852385736,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.17,-0.19,-0.13,-0.06,-0.3796125881903618,-0.15777922197619926,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,-0.07,-0.09,-0.19,-0.09,-0.07900470191037398,-0.2055681324428788,0.0,0.0,0.0,0.0,0.0,0.0,
