1.0,0.17,0.02,0.2,0.07,-0.02390876902517423,0.015111941096393588,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.08,0.05,0.16,0.05,-0.0065906189634961825,0.02926711023791048,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.03,0.01,0.08,0.13,0.02294031549654474,-0.056335973630700566,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.13,0.06,0.04308539712030552,0.08150857964033952,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.09,0.09,0.17,0.1,0.020355376326876194,0.04566901197301347,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.04,0.08,0.04,0.04,0.04791581319257336,-0.03006783740301941,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.02,0.09,0.15,0.08,0.055437088418676936,-0.01807565289719284,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.02,0.05,0.11,0.038988378180563686,0.008939036125295938,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.12,0.05,0.12,0.04122301385614882,-8.143270938405153E-4,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.12,0.12,0.09,0.12,0.1111334294264292,0.0972078230592625,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.05,0.13,-0.04,0.1,0.08593017711658371,-0.06257798862789178,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.15,-0.11,0.15,0.01,0.0021826378353958635,-0.009758898097608073,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.26,-0.07,0.21,0.03,-0.047739177283606236,0.030347503229827898,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.3,0.03,0.03,0.07,-0.13231111413205207,-0.04993765189849332,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.3,0.12,0.06,0.05,-0.1897920646054451,-0.021885433804303685,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.34,0.12,0.05,0.04,-0.22440969197029878,-0.05040129115206896,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.42,0.08,-0.01,-0.11,-0.8414791478086534,0.23002791961677696,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.75,0.32,0.15,0.73,-0.1533721991546635,-0.363010975765833,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.83,0.17,0.12,0.14,-1.0008049544234636,-0.06394875449489953,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.99,0.15,-0.06,0.27,-0.6917592868775962,-0.5177538884630413,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.98,0.28,-0.09,0.18,-0.7950016751379725,-0.4216305687777129,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.83,0.17,-0.05,0.26,-0.7313585120932641,-0.5063740976676502,0.0,0.0,0.0,0.0,0.0,0.0,
