2,0.24,0.41,0.14,1.72,-0.15195004,-0.185771864,0,0,0,0,0,0
2,0.33,0.5,0.23,1.2,0.241658319,0.07280973,0,0,0,0,0,0
2,0.37,0.63,0.19,5.27,0.24253096,-1.292470013,0,0,0,0,0,0
2,0.14,-0.66,0.07,1.21,-1.50529908,-1.620578502,0,0,0,0,0,0
2,0.25,0.45,0.01,4.19,1.667352062,-1.635370632,0,0,0,0,0,0
2,0.26,-0.03,0.01,2.08,-0.318421061,-0.19546874,0,0,0,0,0,0
2,0.35,-0.05,-0.09,-3.36,-0.259451852,1.27749158,0,0,0,0,0,0
2,0.32,-0.11,-0.03,-0.19,-0.037430598,-0.133786959,0,0,0,0,0,0
2,-0.06,-0.61,-0.22,-0.7,0.007276186,0.006859819,0,0,0,0,0,0
2,-0.14,-0.86,-0.2,-1.35,0.118051053,0.180731704,0,0,0,0,0,0
2,-0.19,-1.28,-0.19,-1.68,-0.109892663,-0.188742159,0,0,0,0,0,0
2,-0.17,-1.72,-0.36,-1.47,0.166978078,-0.298526919,0,0,0,0,0,0
2,-0.19,-1.6,-0.2,-1.4,0.154854827,-0.212649906,0,0,0,0,0,0
2,-0.18,-1.05,-0.08,-1.44,0.14354738,-0.124876537,0,0,0,0,0,0
2,-0.16,-0.79,-0.19,-0.87,0.443896723,0.099275876,0,0,0,0,0,0
2,-0.14,-0.43,-0.1,-0.47,0.485852768,0.128246201,0,0,0,0,0,0
2,-0.16,-0.19,-0.03,-0.09,0.439125318,-0.034189986,0,0,0,0,0,0
2,-0.19,-0.25,0.05,0.1,0.333790206,-0.055534662,0,0,0,0,0,0
2,-0.13,-0.26,0.1,0.25,0.230837659,-0.148707683,0,0,0,0,0,0
2,-0.11,-0.29,-0.04,0.3,0.278246608,-0.068401937,0,0,0,0,0,0
3,0.12,-0.01,-0.01,0.18,-0.035519642,-0.202825923,0,0,0,0,0,0
3,0.13,0.12,0.08,0.31,-0.096385743,-0.166462574,0,0,0,0,0,0
3,0.16,0.15,0.01,0.26,-0.090205039,-0.158628657,0,0,0,0,0,0
3,0.16,0.16,0.11,0.37,-0.125450144,-0.23315716,0,0,0,0,0,0
3,0.1,0.18,0.05,0.41,0.034633771,-0.131531372,0,0,0,0,0,0
3,0.09,0.08,0,0.34,0.086632585,-0.083634892,0,0,0,0,0,0
3,0.05,0.24,0.03,0.31,0.019923311,-0.196984928,0,0,0,0,0,0
3,0.01,0.32,0,0.43,0.065628567,-0.156821208,0,0,0,0,0,0
3,0,0.42,0.1,0.69,0.08450141,-0.133639484,0,0,0,0,0,0
3,0.07,0.6,0.26,1.16,0.001405159,-0.220222673,0,0,0,0,0,0
3,0.26,0.43,0.15,1.46,0.099019612,-0.131890547,0,0,0,0,0,0
3,0.23,0.21,0.13,1.42,0.03644641,-0.145504843,0,0,0,0,0,0
3,0.2,0.22,0.12,1.32,-0.159719762,-0.399361488,0,0,0,0,0,0
3,0.12,0.47,-0.1,-1.62,-0.314177463,0.746051286,0,0,0,0,0,0
3,0.21,0.24,0,6.27,0.084285842,-1.6316237,0,0,0,0,0,0
3,0.27,-0.29,-0.04,0.61,-1.112498115,-1.592371798,0,0,0,0,0,0
3,0.32,1.11,-0.02,-9.14,-1.0238573,2.287294522,0,0,0,0,0,0
3,0.31,0.93,0.21,3.78,-0.015328779,-0.764699306,0,0,0,0,0,0
3,0.52,-0.35,0.16,-3.23,-0.248974229,0.304321924,0,0,0,0,0,0
3,0.37,-0.53,-0.04,0.27,0.166612558,0.172743323,0,0,0,0,0,0
3,0.15,-0.94,0.02,-1.73,-0.079256737,0.360303164,0,0,0,0,0,0
3,0.01,-0.39,-0.22,-1.64,0.141636404,0.098687026,0,0,0,0,0,0
3,-0.18,-0.88,-0.16,-0.74,0.190096013,-0.149544328,0,0,0,0,0,0
3,-0.17,-0.68,-0.18,-1.24,0.112606759,-0.141843991,0,0,0,0,0,0
3,-0.25,-0.69,-0.32,-0.81,0.169990463,-0.197745398,0,0,0,0,0,0
3,-0.14,-0.88,-0.24,-0.86,0.108916567,-0.288854949,0,0,0,0,0,0
3,-0.07,-0.55,-0.08,-0.65,0.257132059,-0.107159248,0,0,0,0,0,0
3,-0.03,-0.36,0.01,-0.67,0.272949237,-0.147982141,0,0,0,0,0,0
3,-0.07,-0.25,0.04,-0.16,0.422892799,0.054421322,0,0,0,0,0,0
3,-0.14,0.03,0.08,-0.04,0.396974728,-0.031797259,0,0,0,0,0,0
3,-0.15,0.08,0.15,0.22,0.349216896,-0.096682776,0,0,0,0,0,0
3,-0.18,0.04,0.08,0.18,0.243194064,-0.09196003,0,0,0,0,0,0
4,0.17,0.11,-0.04,0.23,-0.113309623,-0.217395789,0,0,0,0,0,0
4,0.26,0.05,-0.05,0.21,-0.10760556,-0.131609435,0,0,0,0,0,0
4,0.26,0.08,-0.08,0.19,-0.155163268,-0.221865636,0,0,0,0,0,0
4,0.11,0.06,-0.01,0.21,-0.175743456,-0.295320567,0,0,0,0,0,0
4,0.21,0.13,0.02,0.18,-0.129474586,-0.191144792,0,0,0,0,0,0
4,0.2,0.18,0.04,0.32,-0.001805637,-0.049967386,0,0,0,0,0,0
4,0.14,0.27,0.12,0.47,0.040208526,-0.109468144,0,0,0,0,0,0
4,0.1,0.32,0.16,0.46,0.123313042,-0.022223718,0,0,0,0,0,0
4,0.14,0.37,0.18,0.6,0.088933496,-0.033027764,0,0,0,0,0,0
4,0.19,0.3,0.09,0.87,-0.034788381,-0.202952626,0,0,0,0,0,0
4,0.37,0.21,-0.05,3.02,0.018219734,-0.531194918,0,0,0,0,0,0
4,0.52,-0.07,-0.14,0.81,-0.453399022,-0.52022046,0,0,0,0,0,0
4,0.39,0.78,0.06,1.24,-0.498734721,-0.452839572,0,0,0,0,0,0
4,0.23,1.14,0.16,1.75,-0.498316175,-0.451863907,0,0,0,0,0,0
4,0.2,1.14,0.24,0.37,-0.579164221,-0.050683379,0,0,0,0,0,0
4,0.22,0.64,0.14,0.6,-0.303626838,0.093331362,0,0,0,0,0,0
4,0.28,0.55,-0.08,3.87,0.291135559,-1.043139534,0,0,0,0,0,0
4,0.3,-0.81,0.17,3.32,-0.186002081,-1.063909407,0,0,0,0,0,0
4,0.07,-0.55,0.15,7.07,-0.835158303,-5.276609765,0,0,0,0,0,0
4,0.25,-0.33,0.25,4.82,2.302939908,-3.685846956,0,0,0,0,0,0
4,0,0,0.33,-0.48,-0.002931998,0.04991396,0,0,0,0,0,0
4,-0.26,-0.73,0.05,-1.97,0.062791265,0.065247659,0,0,0,0,0,0
4,-0.29,-1.11,-0.38,-1.9,0.276556891,-0.004035584,0,0,0,0,0,0
4,-0.15,-1.43,-0.36,-1.68,0.303554914,-0.09825688,0,0,0,0,0,0
4,-0.09,-1.38,-0.34,-1.47,0.242934321,-0.068431831,0,0,0,0,0,0
4,-0.12,-0.99,-0.23,-1.05,0.463426402,0.21198106,0,0,0,0,0,0
4,-0.08,-0.85,-0.18,-0.55,0.533167944,0.191394733,0,0,0,0,0,0
4,-0.04,-0.71,-0.04,-0.58,0.396096076,0.074885906,0,0,0,0,0,0
4,-0.11,-0.47,-0.02,-0.47,0.412185025,0.010173762,0,0,0,0,0,0
4,-0.08,-0.32,-0.15,-0.34,0.433807837,0.017628411,0,0,0,0,0,0
4,-0.03,-0.53,-0.1,-0.27,0.289527012,-0.119055068,0,0,0,0,0,0
4,-0.06,-0.52,-0.02,-0.26,0.248683315,-0.100780003,0,0,0,0,0,0
5,0.25,-0.02,-0.05,0.12,-0.033224972,-0.143861396,0,0,0,0,0,0
5,0.18,-0.09,-0.17,0.07,-0.080914751,-0.154766931,0,0,0,0,0,0
5,0.13,-0.11,0.09,0.02,0.012524992,-0.155058455,0,0,0,0,0,0
5,0.2,-0.05,0.21,0.01,-0.045197414,-0.053452724,0,0,0,0,0,0
5,0.15,0.02,0.19,0.07,-0.096270835,-0.115030111,0,0,0,0,0,0
5,0.11,0.11,0.36,0.18,-0.031970322,-0.038443446,0,0,0,0,0,0
5,0.14,0.18,0.35,0.15,-0.103496988,-0.109033818,0,0,0,0,0,0
5,0.14,0.35,0.26,0.31,-0.12001767,-0.160298967,0,0,0,0,0,0
5,0.24,0.35,0.13,0.44,-0.025548973,-0.030777427,0,0,0,0,0,0
5,0.23,0.33,0.1,0.6,-0.05631728,-0.005325779,0,0,0,0,0,0
5,0.3,0.1,-0.01,0.77,-0.34312886,-0.196882161,0,0,0,0,0,0
5,0.43,-0.02,0,0.86,-0.344219909,-0.325595845,0,0,0,0,0,0
5,0.37,0.04,-0.09,0.53,-0.434031033,-0.432801413,0,0,0,0,0,0
5,0.31,0.12,-0.06,1.06,-0.210902513,-0.345137842,0,0,0,0,0,0
5,0.18,0.56,-0.07,0.98,-0.127208863,-0.193953358,0,0,0,0,0,0
5,0.1,0.65,-0.15,1.5,0.050080835,-0.365365447,0,0,0,0,0,0
5,0.04,0.72,-0.01,0.56,-0.008009399,0.02087701,0,0,0,0,0,0
5,0.11,0.94,0,2.6,0.252050513,-0.875083161,0,0,0,0,0,0
5,0,-0.68,-0.13,5.5,-0.132397475,-1.921189972,0,0,0,0,0,0
5,0.18,-0.32,-0.16,0.26,-0.794507132,-1.325804819,0,0,0,0,0,0
5,0.21,0.52,-0.14,5.35,1.30893803,-2.297929771,0,0,0,0,0,0
5,0.01,-0.76,0.05,-2.02,-0.158546521,0.536528658,0,0,0,0,0,0
5,0.25,0,-0.13,-1.44,0.331882091,0.417557514,0,0,0,0,0,0
5,-0.01,-0.96,-0.14,-1.37,-0.007023445,0.007118372,0,0,0,0,0,0
5,0.03,-0.84,0,-2,0.014696591,0.098914156,0,0,0,0,0,0
5,-0.09,-1.04,0.1,-1.69,0.162894522,0.077235839,0,0,0,0,0,0
5,-0.12,-1.04,-0.01,-1.08,0.148454817,0.00782095,0,0,0,0,0,0
5,-0.14,-0.88,0.13,-0.52,0.340599963,-0.079947891,0,0,0,0,0,0
5,-0.2,-0.64,0.12,-0.3,0.438912199,-0.018870132,0,0,0,0,0,0
5,-0.09,-0.39,-0.03,-0.3,0.412470738,-0.088701131,0,0,0,0,0,0
5,-0.1,-0.38,-0.05,-0.34,0.577490596,0.099521913,0,0,0,0,0,0
5,0,-0.35,0.11,-0.42,0.212441106,-0.00829317,0,0,0,0,0,0
6,0.04,-0.14,-0.16,-0.03,-0.097141297,-0.210626609,0,0,0,0,0,0
6,0.13,-0.13,-0.02,-0.11,-0.037564802,-0.153586737,0,0,0,0,0,0
6,0.08,0.01,-0.05,0.06,0.103768888,-0.041617519,0,0,0,0,0,0
6,0.1,0.06,-0.05,0.22,0.120882688,0.042277367,0,0,0,0,0,0
6,0.14,0.07,0.01,0.26,0.07735529,0.010777713,0,0,0,0,0,0
6,0.23,0.08,0.11,0.24,0.138925542,0.14933082,0,0,0,0,0,0
6,0.26,0.24,0.14,0.27,0.104301731,0.170649199,0,0,0,0,0,0
6,0.14,0.08,0.05,0.34,0.061669721,-0.014030163,0,0,0,0,0,0
6,0.07,0.19,0.16,0.56,0.052547298,-0.1254543,0,0,0,0,0,0
6,0.02,0.43,0.26,1.1,0.040816169,-0.10646145,0,0,0,0,0,0
6,0.15,0.32,0.22,1.24,-0.027956425,-0.24003841,0,0,0,0,0,0
6,0.36,0.46,0.41,1.22,-0.146160458,-0.26217765,0,0,0,0,0,0
6,0.39,0.66,0.37,1.07,-0.151325744,-0.153949729,0,0,0,0,0,0
6,0.4,0.75,0.18,2.02,-0.022876917,-0.056361748,0,0,0,0,0,0
6,0.42,0.51,0.06,1.31,-0.153728634,0.036979822,0,0,0,0,0,0
6,0.37,0.43,0.1,1.22,-0.283069212,-0.318075182,0,0,0,0,0,0
6,0.35,0.62,-0.08,-3.91,-1.106686675,1.834160463,0,0,0,0,0,0
6,0.29,0.47,-0.06,7.43,0.810005429,-2.303755891,0,0,0,0,0,0
6,0.25,-1.13,-0.06,-14.81,-2.282972453,2.839196502,0,0,0,0,0,0
6,0.12,0.94,-0.42,1.76,-0.061143324,-0.628380055,0,0,0,0,0,0
6,-0.07,-0.53,0,3.05,0.30956501,-0.559883474,0,0,0,0,0,0
6,0.06,-0.47,-0.14,-3.19,-0.425824857,0.082904709,0,0,0,0,0,0
6,-0.07,-0.87,-0.23,-1.71,-0.110525636,0.199960205,0,0,0,0,0,0
6,-0.1,-0.93,-0.15,-2.12,-0.167387219,0.223117724,0,0,0,0,0,0
6,-0.04,-0.75,-0.23,-2.16,0.087476498,-0.018651065,0,0,0,0,0,0
6,-0.15,-0.84,-0.21,-1.79,0.10609833,0.006568445,0,0,0,0,0,0
6,-0.15,-0.79,-0.09,-0.71,0.129656691,-0.11040445,0,0,0,0,0,0
6,-0.2,-1.05,-0.14,-0.28,0.434745341,-0.084240661,0,0,0,0,0,0
6,-0.18,-0.81,-0.08,-0.41,0.502593887,0.0812366,0,0,0,0,0,0
6,-0.04,-0.58,0.03,0.04,0.489837214,0.115583319,0,0,0,0,0,0
6,-0.17,-0.16,0.03,0.01,0.506489028,0.10182762,0,0,0,0,0,0
6,-0.18,-0.01,0,0.17,0.527213086,0.06120753,0,0,0,0,0,0
7,0.05,-0.14,-0.09,-0.02,0.042616424,-0.279613734,0,0,0,0,0,0
7,-0.08,-0.27,-0.16,-0.02,0.049336042,-0.185650087,0,0,0,0,0,0
7,0.06,-0.11,0,-0.03,0.091142631,-0.179424137,0,0,0,0,0,0
7,0.14,-0.01,0.09,0.13,0.063991948,0.002242909,0,0,0,0,0,0
7,0.23,0.13,0.05,0.15,0.042043515,-0.043958422,0,0,0,0,0,0
7,0.19,0.2,0.13,0.27,0.040029615,0.01994066,0,0,0,0,0,0
7,0.13,0.16,0.14,0.15,-0.072552194,-0.145726385,0,0,0,0,0,0
7,0.17,0.28,0.1,0.3,-0.11899365,-0.223473737,0,0,0,0,0,0
7,0.18,0.38,0.07,0.5,-0.112762281,-0.165483135,0,0,0,0,0,0
7,0.2,0.4,0.05,0.5,-0.150687166,-0.149309672,0,0,0,0,0,0
7,0.34,0.41,0.03,0.76,-0.168152052,-0.12379373,0,0,0,0,0,0
7,0.42,0.44,0.31,0.91,-0.217644898,-0.124622223,0,0,0,0,0,0
7,0.38,0.29,0.13,1.71,-0.163012285,-0.25264005,0,0,0,0,0,0
7,0.37,0.92,0.36,2.85,-0.113638281,-0.402102401,0,0,0,0,0,0
7,0.37,1.28,0.35,3.01,-0.099176837,-0.427275034,0,0,0,0,0,0
7,0.31,1.24,0.08,2.22,-0.156726873,-0.410775714,0,0,0,0,0,0
7,0.01,0.76,-0.16,2.14,0.014881828,-0.538867824,0,0,0,0,0,0
7,-0.14,0.64,-0.27,1.66,-0.18463584,0.358342862,0,0,0,0,0,0
7,-0.14,-0.36,-0.18,8.23,-0.605290855,-3.006014468,0,0,0,0,0,0
7,0,-0.72,-0.09,-0.15,1.093334571,-2.904396584,0,0,0,0,0,0
7,0.05,-0.05,-0.04,-1.16,-0.607233035,-1.157699461,0,0,0,0,0,0
7,0.29,-1.04,-0.06,1.3,-0.553191747,0.147237534,0,0,0,0,0,0
7,0.3,-0.47,-0.06,-4.92,0.209553035,1.227797836,0,0,0,0,0,0
7,0.33,-0.65,0.14,-1.56,0.53501009,0.799227254,0,0,0,0,0,0
7,0.16,-0.99,0.15,-2.38,0.235038374,0.839795786,0,0,0,0,0,0
7,0.02,-1.21,0.22,-1.26,0.279935602,0.352896668,0,0,0,0,0,0
7,-0.06,-2,-0.17,-1.15,0.354826549,0.237903595,0,0,0,0,0,0
7,-0.3,-1.47,-0.29,-0.7,0.302367953,-0.18323106,0,0,0,0,0,0
7,-0.39,-1.24,-0.28,-0.46,0.294799551,-0.303303849,0,0,0,0,0,0
7,-0.3,-0.86,-0.29,-0.48,0.338456936,-0.18640521,0,0,0,0,0,0
7,-0.18,0.01,-0.04,0.12,0.454583413,-0.079081735,0,0,0,0,0,0
7,-0.15,0.16,-0.04,0.08,0.379970397,-0.046070571,0,0,0,0,0,0
8,0.01,0.13,0.36,0.15,0.135640703,0.042445255,0,0,0,0,0,0
8,0.03,-0.1,0.32,-0.06,0.044832407,-0.077395447,0,0,0,0,0,0
8,0,-0.02,0.14,-0.03,0.13588148,0.006018591,0,0,0,0,0,0
8,-0.01,-0.02,0.11,-0.05,0.077680654,-0.135888616,0,0,0,0,0,0
8,0.02,-0.11,-0.06,0.06,0.09975602,-0.030801566,0,0,0,0,0,0
8,0.07,-0.08,-0.02,0.08,0.046821085,-0.05574752,0,0,0,0,0,0
8,0.07,-0.04,-0.01,0.07,0.045507167,-0.164100877,0,0,0,0,0,0
8,0.02,0.06,-0.13,0.04,0.05907065,-0.161587928,0,0,0,0,0,0
8,0.03,0.19,-0.05,0.19,-0.002254813,-0.144204424,0,0,0,0,0,0
8,0.1,0.3,0.06,0.51,0.020307536,-0.111299613,0,0,0,0,0,0
8,0.15,0.53,0.06,0.6,0.028792289,-0.116923069,0,0,0,0,0,0
8,0.24,1.34,0.41,1.13,0.032544147,-0.058659002,0,0,0,0,0,0
8,0.19,1.08,0.2,2.38,0.242406043,-0.248473963,0,0,0,0,0,0
8,0.26,0.16,0,1.62,-0.093367156,-0.335085921,0,0,0,0,0,0
8,0.38,0.46,0.01,1.63,-0.305000991,-0.445616871,0,0,0,0,0,0
8,0.24,0.97,0.06,0.99,-0.409837624,-0.296703761,0,0,0,0,0,0
8,0.24,0.99,0.04,0.78,-0.372783961,-0.321764073,0,0,0,0,0,0
8,0.31,0.75,0.25,0.49,-0.628266105,-0.323854444,0,0,0,0,0,0
8,0.52,0.9,0.09,-7.01,-1.097494585,0.72367509,0,0,0,0,0,0
8,0.52,0.37,0.1,4.43,-0.624766845,-3.269704327,0,0,0,0,0,0
8,0.4,-1.14,0.11,-12.1,-1.754329079,2.87195569,0,0,0,0,0,0
8,0.04,-0.09,-0.3,1.87,-0.094231502,-0.631126314,0,0,0,0,0,0
8,0.29,-0.4,-0.09,-2.17,-0.439806117,0.319015014,0,0,0,0,0,0
8,0.27,-0.67,-0.07,-0.96,0.092396672,0.609149288,0,0,0,0,0,0
8,0.02,-0.42,-0.18,-1.99,0.053072747,0.465599918,0,0,0,0,0,0
8,0.03,-0.37,-0.15,-1.56,0.21311521,0.344647512,0,0,0,0,0,0
8,-0.09,-0.56,-0.12,-2.22,0.096054212,0.250546579,0,0,0,0,0,0
8,-0.2,-0.56,-0.32,-1.7,0.137721901,0.086791001,0,0,0,0,0,0
8,-0.19,-1.12,-0.1,-1.24,0.074823247,-0.192097584,0,0,0,0,0,0
8,-0.21,-1.12,-0.13,-0.76,0.149831974,-0.104165155,0,0,0,0,0,0
8,-0.11,-1.35,-0.12,-0.91,0.215032327,-0.077208149,0,0,0,0,0,0
8,-0.03,-1.19,-0.15,-0.88,0.329949222,-0.098658557,0,0,0,0,0,0
9,0.11,0.22,0,0.27,0.057390678,-0.075540123,0,0,0,0,0,0
9,0.12,0.32,0.13,0.48,-0.038793206,-0.215858952,0,0,0,0,0,0
9,0.11,0.25,0.21,0.65,-0.034475198,-0.08550708,0,0,0,0,0,0
9,0.21,0.46,0.11,0.9,-0.030053331,-0.149321121,0,0,0,0,0,0
9,0.25,0.54,0.21,1.35,-0.00912354,-0.188458911,0,0,0,0,0,0
9,0.24,0.47,0.1,1.36,-0.090363897,-0.339314553,0,0,0,0,0,0
9,0.12,0.63,0.03,1.88,-0.137847413,-0.367964795,0,0,0,0,0,0
9,0.16,0.94,0.19,1.61,-0.268710643,-0.55856476,0,0,0,0,0,0
9,0.15,1.08,0.11,2.14,-0.194035798,-0.329165777,0,0,0,0,0,0
9,0.17,0.87,0.14,1.52,-0.17658354,-0.217527593,0,0,0,0,0,0
9,0.31,0.3,0.26,0.87,-0.193147039,-0.154577558,0,0,0,0,0,0
9,0.36,0.2,0.02,-0.85,-0.201124965,1.913256059,0,0,0,0,0,0
9,0.23,-0.95,0.01,3.92,0.699652139,-1.084106491,0,0,0,0,0,0
9,0.26,-1.99,-0.14,0.04,-0.763441768,-0.746764131,0,0,0,0,0,0
9,0.1,0.04,-0.17,5.78,1.030111106,-1.653321236,0,0,0,0,0,0
9,-0.2,-0.59,0.14,1.43,-0.075232804,-0.331572051,0,0,0,0,0,0
9,-0.06,0.1,-0.1,-2.42,0.014120237,7.87E-04,0,0,0,0,0,0
9,-0.15,-0.65,-0.18,-0.96,0.275237343,0.018558157,0,0,0,0,0,0
9,-0.24,-0.74,-0.23,-1.74,0.211480526,0.021817132,0,0,0,0,0,0
9,-0.07,-1.14,-0.25,-1.59,0.043021257,-0.012213578,0,0,0,0,0,0
9,-0.01,-1.42,-0.31,-1.39,-0.010671649,-0.19179707,0,0,0,0,0,0
9,-0.05,-1.26,-0.42,-1.03,0.21392823,-0.135405733,0,0,0,0,0,0
9,-0.07,-1.11,-0.33,-0.59,0.160555463,-0.180892076,0,0,0,0,0,0
9,-0.05,-0.77,-0.22,-0.63,0.143635892,-0.139530393,0,0,0,0,0,0
9,-0.02,-0.45,-0.11,-0.33,0.208727592,-0.050326857,0,0,0,0,0,0
9,0.02,0.09,0.1,0.24,0.177173837,-0.116659468,0,0,0,0,0,0
9,-0.02,0.15,0.08,0.56,0.257509413,-0.041096257,0,0,0,0,0,0
9,0,0.15,0.01,0.54,0.168931686,-0.095718784,0,0,0,0,0,0
9,0.01,-0.07,0.03,0.27,0.042231401,-0.209801117,0,0,0,0,0,0
9,0.11,-0.08,0.14,0.07,0.009646777,-0.141091955,0,0,0,0,0,0
9,0.19,-0.06,0.11,0.12,0.054372313,0.032305597,0,0,0,0,0,0
9,0.14,-0.08,0.1,-0.02,-0.012041341,-0.121470186,0,0,0,0,0,0
10,0,0.22,0.2,0.36,0.122920448,-0.067753696,0,0,0,0,0,0
10,-0.01,0.22,0.11,0.38,0.133988145,-0.087448139,0,0,0,0,0,0
10,-0.02,0.2,-0.01,0.23,0.059033513,-0.182797824,0,0,0,0,0,0
10,0.11,0.22,0.13,0.25,-0.024372321,-0.163725349,0,0,0,0,0,0
10,0.05,0.25,0.11,0.38,0.045204103,-0.1133869,0,0,0,0,0,0
10,0.14,0.17,0.06,0.27,-0.012039096,-0.183180403,0,0,0,0,0,0
10,0.15,0.08,0.06,0.49,-0.011958291,-0.183185696,0,0,0,0,0,0
10,0.07,0.05,0.05,0.3,-0.034543186,-0.14459173,0,0,0,0,0,0
10,0.11,0.16,0.18,1.23,0.00875605,-0.424291564,0,0,0,0,0,0
10,0.18,0.49,0.16,1.41,-0.026812897,-0.379843479,0,0,0,0,0,0
10,0.25,0.45,0.38,1.3,-0.247796146,-0.217708681,0,0,0,0,0,0
10,0.34,0.46,0.28,0.65,-0.260756211,-0.280902472,0,0,0,0,0,0
10,0.42,0.7,0.12,1.64,-0.112617928,0.031893609,0,0,0,0,0,0
10,0.42,0.71,-0.12,1.01,-0.10041873,-0.049153623,0,0,0,0,0,0
10,0.28,0.09,-0.17,1.04,-0.295138693,-0.301484912,0,0,0,0,0,0
10,0.4,0.1,-0.1,2.37,0.843339983,-2.472099851,0,0,0,0,0,0
10,0.23,-0.43,-0.1,5.37,-0.134753441,-3.176844584,0,0,0,0,0,0
10,-0.02,-1.24,-0.17,-9.08,-1.603358777,6.278036368,0,0,0,0,0,0
10,0.09,0.46,-0.2,5.76,0.82008719,0.43801484,0,0,0,0,0,0
10,0.1,-0.61,-0.1,-2.63,-0.124072917,0.444416371,0,0,0,0,0,0
10,0.3,-0.98,0.24,-3.59,0.232180165,1.1386801,0,0,0,0,0,0
10,0.37,-1.07,0.29,-1.85,-0.140494239,0.226850984,0,0,0,0,0,0
10,0.01,-0.79,-0.03,-2.42,0.153535828,0.528892002,0,0,0,0,0,0
10,-0.22,-0.91,-0.12,-1.38,0.276138075,0.062030343,0,0,0,0,0,0
10,-0.28,-1.2,-0.04,-1.11,0.163204446,-0.190431901,0,0,0,0,0,0
10,-0.24,-0.54,-0.08,-0.27,0.1941713,-0.344670141,0,0,0,0,0,0
10,-0.32,-0.4,0,-0.03,0.41262319,-0.192722866,0,0,0,0,0,0
10,-0.26,-0.19,-0.11,-0.25,0.503090146,-0.070712833,0,0,0,0,0,0
10,-0.02,-0.03,0,0.02,0.361234738,-0.044827046,0,0,0,0,0,0
10,0,-0.15,0.14,-0.23,0.254206306,0.031291435,0,0,0,0,0,0
10,0.07,-0.13,0.14,-0.21,0.121079968,-0.076417547,0,0,0,0,0,0
10,0.02,0.01,0.1,-0.14,0.057804786,-0.112510474,0,0,0,0,0,0
11,0.16,-0.07,-0.06,0.04,-0.05610758,-0.157961829,0,0,0,0,0,0
11,0.2,0.12,0.09,0.02,-0.046079521,-0.077953049,0,0,0,0,0,0
11,0.24,0.2,0.05,0.24,-0.054085429,-0.071935849,0,0,0,0,0,0
11,0.24,0.13,-0.06,0.21,-0.104130973,-0.171920739,0,0,0,0,0,0
11,0.17,0.07,0.06,0.24,-0.148108555,-0.213924884,0,0,0,0,0,0
11,0.19,0.17,0.15,0.51,-0.140315614,-0.219798836,0,0,0,0,0,0
11,0.24,0.12,-0.09,0.56,-0.078718215,-0.303814816,0,0,0,0,0,0
11,0.24,0.04,-0.16,0.87,0.016953891,-0.326056077,0,0,0,0,0,0
