1,8.59,6.843685016,1.894156078,1.167682657,1.021406129,-2.896573556,1.856017498,2.354903177,-43.24973217,-48.63621157,-46.89041848,-47.74010193,-51.05712264,-55.09992809,-53.47235845,-50.33827256,-50.13035605,-51.26492999,-47.41732202,-46.52673816,-44.93408477,-42.50313724,-42.25890757,-50.10380379,-49.03564304,-48.06248992,-47.9349225,-47.36603,-46.68180298,-47.26590095,-47.05482958,-46.80460832,-46.30655937,-46.3580905,-46.62515602,-46.99574494,-48.44259543,-49.40693237
1,16.65,10.06142361,3.571757052,1.712204425,3.792447036,-4.831872535,16.60762923,-28.72966495,-40.8963913,-41.22445557,-41.1073199,-41.8729955,-42.65635065,-42.38210499,-42.82898069,-43.73466468,-43.18672763,-43.26277502,-43.96103624,-44.2960832,-43.53903915,-43.62568532,-43.69753515,-47.04660803,-46.48309634,-46.82549253,-46.06966205,-45.74166347,-45.66402757,-45.52069165,-45.56616405,-45.32183059,-45.55591762,-45.16371612,-45.36497687,-45.60206991,-45.69625786,-45.62285831
1,9.68,4.50035139,1.867371147,0.86175625,1.030471927,-3.501289682,3.34550026,-13.09012562,-44.32520454,-45.66273611,-46.25688537,-48.11907342,-51.79725201,-50.37838933,-53.73134667,-49.35516011,-47.10931167,-46.56067163,-44.80742948,-44.09684627,-44.27022018,-43.12331431,-43.87027148,-47.76606512,-48.1077836,-49.6072366,-49.73127563,-50.22069052,-51.53622784,-53.82763311,-55.12484723,-52.85799605,-50.59407502,-49.71131966,-48.27226211,-47.54246195,-46.99095034,-46.8887526
1,7.56,9.037695933,2.774322253,1.969846938,2.356416994,-3.563434025,6.943167368,-14.66156577,-40.36169913,-41.4860338,-42.78848946,-43.0307954,-43.30825689,-44.11256723,-44.55010897,-44.32262056,-44.3901052,-45.88847732,-46.1572434,-46.16213623,-48.18953583,-49.06829871,-50.29286419,-43.86573074,-43.64137092,-44.33754105,-44.39659225,-44.09434195,-44.04422006,-44.33747276,-44.84297209,-45.07812087,-45.71927624,-46.87174358,-47.84700156,-48.58237872,-49.83036693,-52.43857475
1,29.25,13.01988992,4.830121594,2.307882034,2.153516753,-3.731932953,7.088298543,-17.47796717,-41.33344894,-41.71135429,-41.43613557,-40.63994992,-40.40038742,-40.32297498,-40.4215038,-40.83038339,-40.84034232,-40.65715093,-40.74078215,-41.53628425,-42.9095254,-43.82477826,-44.42067526,-43.87011719,-43.75241498,-43.69351939,-43.41756714,-43.37714399,-43.29642806,-43.5555075,-43.98974869,-44.34958636,-44.98126593,-45.52895772,-46.28618017,-47.15316411,-48.18452631,-48.18087205
1,25.06,1.2731923,3.751640982,0.378079069,-4.223124236,-3.877590943,19.77159382,-7.391457339,-41.62279659,-43.25288391,-43.71530888,-44.05438337,-43.20779947,-42.32997732,-42.9426546,-42.87993876,-42.05484988,-42.36007128,-42.75116125,-42.2408981,-41.7971106,-41.76636455,-41.32932444,-50.12937399,-49.97784899,-51.9044702,-52.02462439,-51.51505461,-51.4657767,-51.86202487,-53.37217633,-53.63091616,-53.38284805,-56.37033756,-55.41313497,-54.76351311,-55.56278331,-54.26664814
1,29.93,23.00224268,5.215664769,4.46826242,-3.312383738,5.011799139,13.31455097,-28.41733804,-39.05754248,-39.57273514,-41.56989323,-41.86356472,-43.24505772,-42.37400666,-42.17003896,-43.42302488,-45.88218799,-43.23468492,-40.89880912,-40.3845015,-40.66633282,-40.33061088,-39.62536561,-40.6304548,-40.93855107,-41.10103928,-41.16932429,-41.64833428,-42.25292155,-42.89565548,-42.83879906,-42.45161473,-42.28578912,-42.04293454,-41.68426768,-41.343793,-41.15668186,-41.21292606
1,38.33,32.23175351,5.551942289,4.081597404,3.197560918,-1.487967459,14.71269088,-19.0943559,-40.60672699,-40.1520567,-42.56663653,-42.94881104,-41.84012766,-41.45504805,-41.64516769,-41.0993401,-39.94291385,-39.46434412,-39.64536524,-40.30725996,-40.92334836,-40.62104489,-40.10005234,-48.72741262,-47.46657221,-46.82741163,-45.30078934,-44.45850336,-43.62506367,-43.0183662,-42.32183428,-41.63563259,-41.27207856,-40.96297581,-40.75865714,-40.61464062,-40.48030458,-40.50951342
1,34.46,27.02407154,5.918322508,3.616803602,2.796036944,-2.648866574,9.452236708,-18.84520636,-40.84215447,-40.28082543,-41.94675799,-43.11990762,-43.12294914,-43.64205236,-43.46972046,-45.02985135,-43.55039583,-42.37451976,-41.7217912,-39.89386084,-38.32568063,-37.85376387,-38.22586773,-49.8609659,-49.19343464,-48.30438755,-46.07663724,-44.89921504,-44.21519605,-43.48529997,-42.85303139,-42.30775508,-41.9544829,-41.75968766,-41.4540518,-41.00491769,-40.80737382,-40.81158939
1,35.04,20.05588249,5.812325594,3.289555943,-3.958803124,5.293222013,17.42243695,-30.91478048,-39.31856965,-39.5019086,-41.26987042,-41.43198697,-42.69309355,-42.54465607,-41.99303775,-41.55542874,-41.36956517,-40.76991332,-40.46700902,-39.89232614,-39.71287273,-39.49181689,-39.50264762,-43.27494711,-43.68453678,-43.43908048,-43.10653099,-43.01608016,-43.00787977,-43.1126199,-43.18633888,-43.13469852,-42.75981969,-42.65397239,-42.60172202,-42.58661712,-42.56766076,-42.4153135
1,29.45,23.2884078,4.898342742,3.83345409,2.24973104,-3.563420532,7.047807028,-18.02084091,-40.75588044,-40.92735537,-41.17767273,-41.5373178,-41.60465614,-40.70927806,-39.9350102,-40.57457816,-41.67820427,-40.84556117,-40.11218431,-40.94142589,-43.4125776,-44.38705801,-42.97998253,-42.02660243,-41.63437552,-41.77918859,-41.78028144,-41.58745304,-41.54474259,-41.70182812,-41.75814357,-41.7854619,-42.03078369,-42.67280926,-43.2434309,-43.50286188,-44.02032705,-44.90425794
1,18.38,12.42169585,3.065328732,1.991233368,-1.712274317,5.234727334,5.144325257,-24.88677448,-40.60955701,-41.70277833,-43.84958632,-45.9734945,-45.41878397,-45.77209182,-46.97465762,-46.37843719,-45.25561192,-44.3794075,-43.04404751,-42.81882941,-42.98500613,-42.87510594,-42.29630446,-44.86322551,-45.17453395,-45.18105181,-45.08967192,-45.27746439,-45.32399891,-45.45846911,-45.35626571,-45.1325371,-45.20440006,-45.21689987,-45.12097374,-44.90450526,-44.91219803,-44.73110008
