1,0.31,0.26,0.630490803,0.148213318,0.012325061,-1.013469334,-1.455179373,-1.159410479,-44.22460836,-57.54589726,-53.26509614,-57.76945864,-56.44192728,-56.79463827,-62.76041537,-59.13708264,-58.65971925,-59.66694472,-63.37689286,-57.76945864,-59.01499242,-58.34274768,-57.9705115,-53.87772995,-53.53010195,-56.01107183,-55.98767161,-57.40909349,-54.26832771,-56.72591072,-65.12083244,-58.20992132,-60.93793207,-57.21968702,-57.56048318,-66.8257217,-63.19266666,-65.9252651
1,0.71,0.39,0.59041754,0.166535235,0.137787897,-0.713019605,-1.233260545,-1.628285153,-44.68247537,-54.0176201,-52.68989541,-56.02152697,-57.51697298,-52.28416301,-53.89305837,-55.88083478,-56.65951029,-58.55545917,-56.23836034,-66.96003011,-56.92561226,-54.98984277,-60.98605176,-55.15161279,-51.52025441,-54.26756732,-65.69563128,-57.23695586,-56.02586642,-56.69491669,-62.14419939,-56.19764292,-59.54611455,-63.22318484,-59.04230532,-58.87086619,-56.92883023,-61.48306068
1,0.69,0.6,0.609079015,0.191269403,0.177390702,-0.813046427,-1.334846025,-1.504666032,-44.52278849,-52.23449914,-55.25225241,-55.47497183,-55.44757745,-55.00111442,-55.53837074,-53.95986055,-59.16453628,-57.65155358,-55.17865302,-64.74903222,-54.27461047,-56.24476539,-57.91499756,-55.68850654,-51.18529933,-55.04857452,-53.68290797,-54.62534686,-54.16807947,-60.09687881,-56.72229561,-56.936011,-65.4912546,-59.20696335,-59.71854807,-58.46640803,-60.47347778,-62.32163345
1,0.5,0.12,0.809550838,0.126885775,0.011863393,-0.438631168,-1.378147774,-1.869976031,-43.09878165,-54.57214589,-54.75254421,-60.08525414,-57.69847683,-62.1477579,-64.85582326,-55.77896685,-59.72892021,-60.13616245,-61.32557876,-60.89886522,-59.24361425,-63.57541555,-58.99841336,-53.90063035,-55.75232308,-56.98270254,-55.42524484,-58.08767603,-59.46297582,-59.69980979,-56.60801701,-57.75665733,-63.36802658,-56.11416037,-56.7089068,-66.84786997,-60.95570341,-66.6524286
1,0.1,0.28,0.600791064,0.141401675,0.456883818,0.245575882,-1.063983035,-2.759943533,-44.56095041,-50.86599051,-53.34224572,-58.10900791,-61.44384327,-53.99614727,-60.79747166,-58.58499855,-58.10604127,-59.56923131,-61.72698768,-60.87463934,-57.86491408,-63.03087616,-58.49008949,-56.58606563,-52.81146297,-54.86065838,-58.65252491,-54.73275241,-55.62784964,-59.05621997,-57.48863897,-60.77859471,-58.75493595,-65.41945101,-59.79603698,-59.62800596,-61.88084136,-60.22092932
1,0.02,0.13,0.566320274,0.10200337,-0.003788673,-0.079423274,-1.515336381,-2.162213859,-44.73755922,-54.58925695,-53.91373417,-54.93118572,-55.11687261,-58.87738982,-60.10062109,-61.05626565,-61.73304365,-57.65610659,-61.87131592,-56.47140155,-57.76506538,-60.90793388,-58.18527626,-54.98479717,-55.2159112,-57.11305598,-59.61734522,-60.85886826,-57.1538863,-56.84186751,-59.76709204,-61.8842465,-59.46796334,-61.27178773,-58.79968061,-61.75528138,-62.7703215,-64.01217958
1,0.91,0.61,0.918174512,0.186496272,0.08513556,-0.344930982,-0.977061632,-2.505741174,-42.83454028,-47.28722794,-57.86204444,-54.05352373,-56.15458612,-62.29120628,-55.65673871,-54.22650087,-55.44738296,-58.30127842,-54.7070519,-56.5428271,-58.3191547,-57.20364727,-59.22659923,-54.53276843,-51.85746798,-56.37648284,-52.67378004,-56.26109923,-54.81386752,-56.84097562,-58.81864071,-57.59135939,-57.74558523,-57.66865305,-58.14006705,-56.79665347,-63.53973109,-59.62257629
1,0.81,0.51,0.605325003,0.129149864,-0.360177468,-0.172518929,-0.871745588,-3.082960355,-44.56588068,-53.48883909,-51.19245555,-56.19064528,-55.72487967,-54.59212595,-56.91559218,-58.920007,-55.1967571,-56.06048064,-57.01275233,-61.30637499,-55.58701311,-57.42903831,-56.88377255,-54.83634469,-57.37859971,-55.99598085,-54.9080463,-57.96799819,-58.61500316,-55.67049523,-57.2979573,-55.27734593,-58.10082001,-68.46171185,-57.93720424,-61.71357228,-61.39366897,-62.575104
1,0.51,0.72,0.560925226,0.162244691,0.314486471,-1.790951743,-1.32043816,-0.389275627,-44.86055705,-51.64337742,-58.20613666,-57.02461153,-53.78471533,-62.59703692,-54.87149977,-58.75360007,-56.04678073,-61.37212478,-56.75655841,-61.59901974,-57.1651325,-56.32674428,-59.85595795,-53.234304,-58.26288392,-54.13448258,-55.87410841,-54.82431879,-56.97026971,-55.52900694,-55.33758954,-55.15027737,-56.19306631,-58.32648899,-58.99769028,-60.16173008,-65.59962985,-62.57352442
1,0.43,0.37,0.584128625,0.188205963,0.199777926,-0.673510636,-1.599143254,-1.831000884,-44.67449514,-52.44630232,-53.53617973,-56.15079569,-53.15186559,-60.46855425,-57.53249478,-58.96858783,-56.16238372,-57.29726289,-56.91449019,-64.64351861,-56.61814994,-63.04171441,-57.22285687,-52.65435552,-51.84889029,-57.54599918,-57.63756647,-53.58242679,-55.12679886,-55.15090871,-56.53760585,-57.34666875,-58.22142337,-59.51987198,-60.00283299,-59.65292039,-61.14430959,-60.43796809
