1,0.22,0.13,0.739700108,0.198009381,-0.258182253,-0.384613345,-1.321759463,-1.499861524,-43.96096088,-47.59032456,-52.52164742,-54.11321773,-60.45820296,-54.61079149,-57.5912309,-54.08919447,-54.33970063,-55.40411071,-57.34508342,-58.38755505,-56.55317518,-55.82039766,-58.91665256,-52.72343879,-51.97774904,-54.39914579,-54.1712822,-54.29648594,-55.65625154,-59.49322037,-55.05551141,-56.78204079,-55.66406227,-59.40484166,-61.59429794,-65.49833318,-60.23204839,-59.08557124
1,0.32,0.44,0.512040953,0.206353904,0.851191826,-0.1637357,-0.309379051,-0.643129084,-45.91068807,-48.14419206,-54.11576705,-55.82322596,-53.49468345,-59.24621133,-54.43544427,-57.02536578,-54.94981476,-60.47970996,-56.94835586,-61.42599252,-59.17617881,-59.03643501,-56.35702666,-51.25193003,-52.21978787,-55.504734,-54.77693556,-53.70441342,-59.68117101,-54.68244528,-57.72135089,-58.42823819,-61.42392588,-55.89099607,-57.65477609,-62.37432296,-61.00181021,-61.33465159
1,0.29,0.35,0.454420991,0.193276639,0.596828338,1.05620392,-1.123447157,-0.589178703,-46.44238583,-48.4980012,-57.57112342,-53.79002017,-57.5160413,-60.20248941,-56.69375659,-56.80486564,-55.42664004,-59.59216721,-57.73780763,-57.42553599,-66.46866079,-58.38581497,-57.17900873,-51.39338336,-52.28465588,-53.6852349,-55.44422928,-58.6405245,-55.4865396,-57.55963042,-59.74450175,-58.46253664,-61.86008633,-58.86050579,-56.55796768,-61.27323548,-60.32691282,-64.07781498
1,0.72,0.19,0.350758108,0.12864946,-0.630351326,-0.171184081,-0.639696128,-2.199822593,-47.61138886,-51.81549606,-52.63850325,-55.23449668,-56.61410353,-55.52111326,-58.87446559,-56.87340923,-54.07090262,-54.54341316,-58.19743886,-58.99530707,-56.57152661,-54.86689029,-55.26017033,-53.34244341,-56.66265869,-54.46758142,-59.81833421,-57.94060674,-55.69677901,-56.23973909,-61.18325759,-60.94596226,-60.12816883,-57.47437953,-62.12863888,-66.01976194,-63.92100394,-76.48978435
1,0.89,0.2,0.408960191,0.17768916,-0.418756194,-0.332861973,-1.159139198,-1.696439963,-46.7152325,-54.18677828,-51.72964647,-54.7322834,-55.7355531,-57.9918838,-55.73825122,-54.20174664,-56.42111026,-55.48896965,-54.05293799,-57.13034745,-57.03838454,-54.29145064,-54.142192,-50.91736527,-56.8845879,-54.62217931,-60.53568768,-54.86432403,-54.73914103,-57.48238049,-58.16479931,-57.83788695,-63.5926657,-59.2276093,-64.03767808,-62.02193586,-59.78591097,-59.83971559
1,0.99,0.34,0.377822193,0.367534012,0.696774168,0.906154539,0.345379552,0.959101175,-48.19390378,-48.89688612,-54.28404999,-52.15713055,-56.5141009,-52.43276776,-60.06079534,-53.49578166,-56.75710871,-54.87945231,-64.25547476,-55.49625852,-61.22845227,-59.01865469,-61.21014594,-48.27307329,-49.55171944,-51.96330115,-51.48895815,-54.92976934,-53.19176773,-54.68522141,-55.23291783,-58.28148435,-62.85479164,-65.92503078,-57.70087073,-56.64463929,-61.23888979,-57.58140153
1,0.52,0.23,0.27680639,0.126119595,0.029315345,-0.04617119,-1.285443136,-2.272971083,-48.42847029,-52.99064853,-54.19382474,-57.86861469,-56.28503638,-62.33630179,-58.25717392,-56.29420941,-62.0877379,-58.39148693,-59.42216384,-58.26026919,-56.1598744,-58.59865834,-55.3540616,-57.32194466,-52.69712729,-58.7870441,-55.12538261,-61.40174419,-57.84257872,-58.37911511,-63.60734666,-59.21367732,-64.5371349,-59.86868483,-57.3499191,-61.80305484,-65.78537878,-57.14996006
1,0.32,0.21,0.343190454,0.167462682,-0.182593181,-0.249532524,-1.295578377,-1.894417243,-47.78291225,-49.73283985,-63.69924579,-54.72016045,-56.62121408,-54.25357092,-57.02419265,-58.25202988,-61.13675589,-59.28294619,-59.08576554,-65.74052298,-59.50862864,-61.23712074,-56.16205494,-53.90429191,-51.839319,-57.4208044,-54.34204629,-57.77955425,-54.62685086,-58.28674511,-56.24965173,-60.32903137,-58.76122765,-58.75413159,-62.23089082,-66.1840406,-62.7125832,-63.35212614
1,0.63,0.19,0.247193426,0.120102495,0.341399973,0.02036488,-0.633880894,-1.749469377,-48.860485,-54.5857496,-55.5445636,-60.8917287,-57.64895111,-61.32457859,-57.46585673,-63.13113239,-55.42323843,-59.58879886,-56.61300023,-59.0976404,-56.23887489,-60.30243646,-55.37773745,-52.86469706,-56.31307835,-56.31463546,-60.42917204,-56.66589884,-63.15768817,-57.73995172,-60.74330011,-58.55030488,-60.8615231,-59.80099314,-58.99817963,-60.59108746,-66.19727869,-61.62769124
1,1.02,0.16,0.23170205,0.122025548,-0.361383511,0.509592152,0.649283324,-1.780758967,-50.47572101,-53.75854662,-55.42231284,-56.38434091,-59.36210873,-55.31126476,-55.07548021,-54.34520378,-57.48453347,-56.37314653,-56.6483589,-55.43963699,-55.00347831,-54.22568519,-56.91747858,-59.7299017,-54.75805255,-56.92965222,-54.17133413,-55.30652142,-57.11283705,-56.36748359,-58.22954194,-64.76584718,-61.16010576,-61.23464466,-58.69561328,-63.94730467,-61.59234046,-61.05630484
