1.0,-0.18,0.16,-0.03,-0.06,0.07557603411077184,-0.026234768306342113,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.04,-0.14,0.13,-0.07,0.06670644628882864,0.07245860903657769,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.12,-0.33,0.25,-1.18,-0.031622776493167394,-2.619767103468132E-6,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.1,-0.32,0.07,-0.04,-0.012889098699701739,0.0251767975467363,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.13,-0.71,-0.03,-1.07,-0.24450451771334375,-0.17383193267568875,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.16,-0.75,-0.29,-1.61,-0.5992855052873878,1.4439726047098125,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.2,-0.66,-0.29,-1.33,-0.3380895334054403,1.1118432746577602,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.05,-0.61,0.16,-1.27,-0.34365578972519467,0.07280589391218809,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,-0.64,0.21,-1.34,-0.374245555978627,-0.09402267721272535,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.05,-0.63,0.12,-1.02,-0.17989126352829868,-0.3107074722406788,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.11,-0.39,-0.02,-0.99,-0.09143539894268685,-0.19141464891745275,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.16,-0.05,-0.22,-0.77,-0.0411117561683601,-0.22827576197387514,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.11,0.01,-0.11,-0.1,0.13972605805677268,-0.05546736608056478,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.11,0.01,-0.16,0.66,0.27642673649896227,-0.1526049125963292,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.15,-0.03,-0.27,0.78,0.3881600063504756,-0.3579550383358205,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.2,0.06,0.04,0.8,0.32290555204433435,-0.7961356696310898,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,-0.07,0.01,-0.07,0.04,0.07038508430456852,-0.0067778984529707625,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,-0.02,-0.03,0.13,0.04,0.07242860991927741,0.04420516333146108,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,-0.04,0.02,0.17,0.05,0.05363160013125004,-0.033520910896956545,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,-0.03,0.13,0.05,0.22,0.0774239482178364,0.02248404417274147,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,-0.08,0.21,0.12,0.18,0.08683022341130855,0.061323016089737836,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,-0.05,0.31,0.13,0.37,0.10189582254034804,-0.004152270321871987,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,0.16,0.19,0.42,0.19148298576113792,0.025184641430837422,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.05,0.02,0.27,1.31,0.1210977624189157,0.11417237817060594,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.05,0.28,0.43,1.42,0.24433108755054334,0.4441872574223272,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.12,0.49,0.38,0.78,0.23979918092481664,0.17747211845184885,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.13,0.61,0.45,1.37,0.03388431265539725,0.42444299187979445,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.1,0.62,0.38,0.86,0.02524232609277046,-0.2232998543963391,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,0.41,0.03,0.51,0.13847562084303855,0.014983405224948843,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.07,0.16,0.06,0.57,-0.08932725287430063,0.31515177596505906,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.08,-0.04,-0.01,0.49,0.22544203540504815,-0.30344009074680456,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,-0.04,-0.02,0.12,0.48,-0.0975602674201177,-0.013490523374395866,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,-0.03,0.05,0.15,0.32,0.09963880445057632,-0.33207244487861354,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,-0.09,0.28,-0.12,0.59,0.23086100175663749,0.0017882583487356524,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,-0.12,0.33,-0.14,0.52,0.13540257689400978,0.12396024431430333,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,-0.17,0.15,-0.22,0.04,0.2869690830580996,1.1386609439902615,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.08,-0.59,-0.52,2.02,-0.2708987742759261,2.9709954315171543,0.0,0.0,0.0,0.0,0.0,0.0,
