1,0.62,0.75,0.612981635,0.224398502,-0.196363931,0.784155861,-1.381073945,-2.642848117,-44.86380495,-48.99945853,-53.93992914,-54.68702017,-54.98515454,-51.19670207,-56.21735442,-55.02125857,-55.84553673,-55.94263753,-54.26716662,-55.33237434,-53.94483402,-58.4242601,-54.83116728,-51.09958837,-51.31884259,-64.56686623,-55.95425806,-54.20547406,-53.97081872,-60.28654453,-56.91727885,-57.98125425,-57.29071229,-55.89079971,-56.33865273,-57.06412299,-59.13710571,-56.58911762
1,0.46,0.56,0.427678599,0.217454871,-0.337444368,0.63779135,-1.01397591,-2.893320174,-46.3318331,-50.82577676,-53.95087534,-55.56724729,-54.33542817,-54.53471577,-58.94464405,-58.31946788,-56.68322358,-57.44514051,-62.04597674,-62.17950466,-65.88527251,-56.37512637,-62.42510882,-59.39382858,-52.31195854,-52.58318954,-53.16452508,-52.65148731,-53.17583991,-56.04559682,-54.58256527,-56.47067035,-57.17738032,-60.32279767,-58.91428934,-57.31554432,-64.9833099,-60.94940588
1,0.39,0.67,0.356062999,0.199333852,0.239422854,0.010515552,-1.19961678,-3.267340811,-47.74870603,-49.94882315,-59.25722121,-54.12988959,-55.32931642,-52.96252748,-56.17741301,-54.50232791,-62.08768112,-56.7203384,-66.91152849,-56.16153025,-61.1808951,-57.13750757,-60.81378723,-52.53819489,-51.21734591,-57.6762731,-54.89642679,-54.64266699,-55.67584562,-55.34918022,-56.08732419,-58.51018011,-55.91815307,-60.75875424,-59.17168252,-61.4784443,-61.22859466,-61.95907891
1,0.26,0.58,0.431083188,0.217391316,0.662038538,0.094322133,-0.976236455,-2.850241408,-46.59729034,-49.44431519,-56.16677999,-53.52893188,-62.94941908,-52.48395579,-55.03668679,-56.60040999,-59.56967893,-59.30477554,-60.63511218,-61.15814746,-58.28915509,-59.76021355,-56.80655222,-53.1528821,-50.48840948,-53.95616243,-54.62479864,-55.88448933,-54.37169117,-55.91831865,-57.26901597,-56.15936208,-58.15622341,-61.34198371,-57.51120363,-59.07341893,-60.59768739,-62.44188051
1,0.57,0.15,0.316837399,0.160525261,0.180224951,-0.658572826,-0.683628228,-4.398810365,-47.97184377,-52.77144556,-52.54150678,-55.46538566,-54.77963594,-57.92848671,-56.36398766,-55.97109896,-73.89520639,-55.59851132,-55.54999924,-57.26299753,-58.82151063,-57.83069446,-57.55625978,-53.1942464,-52.47595629,-60.19398488,-55.35008546,-53.75764615,-61.46698768,-56.44468081,-58.65955208,-62.45439303,-61.21365936,-59.33295985,-61.36056586,-60.66246778,-59.54242154,-63.08461052
1,0.79,0.61,0.474726484,0.124064861,-0.86096039,0.933525857,-0.554637379,-0.979983833,-46.82094892,-48.65791373,-50.98720795,-52.11486611,-53.10010113,-54.84360808,-54.09229744,-54.63628237,-64.20893875,-54.6554137,-55.15887618,-63.36606393,-53.71555856,-55.86172877,-56.90830529,-56.37013457,-55.74092768,-56.33236861,-55.7457133,-56.07454648,-55.69910679,-56.81551492,-58.14520897,-58.43818858,-58.25140899,-57.66544256,-63.13219895,-58.30570797,-60.28420258,-59.6289531
1,0.4,0.24,0.333767409,0.156693122,0.345980697,0.580867857,-1.379031098,-3.708070136,-47.641219,-52.73335455,-52.71534148,-56.20754917,-53.58514202,-59.82269231,-54.78791281,-57.89400914,-58.45620188,-57.93765008,-61.43033517,-55.9561614,-58.78173267,-57.17229778,-59.49992376,-51.99864046,-57.38877351,-56.69516604,-56.13497822,-55.12912732,-56.61425279,-56.06796116,-57.95167567,-55.93114731,-63.16101274,-57.31956345,-57.87622241,-64.75990697,-59.17498563,-63.19474189
1,0.09,0.37,0.351556806,0.15665323,-0.890824511,0.459177747,-0.562918717,-3.401753081,-47.49988138,-50.62890207,-53.25074997,-54.07809856,-53.42076819,-59.96608508,-61.39279467,-57.46835625,-61.42325701,-62.92944262,-60.18529107,-61.03097276,-60.56141806,-58.29360422,-61.51616518,-54.54647877,-60.2986967,-51.60190108,-55.55267181,-57.1977619,-56.50633715,-60.14807219,-61.70767753,-60.35092093,-65.16098778,-56.91534745,-55.94935028,-68.194966,-61.86433695,-63.84392944
1,0.23,0.13,0.394682923,0.178075651,-0.291799035,-0.383256813,-1.481577839,-3.293753677,-46.62309922,-50.96292941,-57.65360386,-53.58929416,-57.46027552,-55.8990992,-61.32529816,-60.00694636,-60.08649393,-60.89994316,-59.77853512,-58.91797709,-58.53645906,-64.22472658,-58.75472817,-54.76665254,-54.25894416,-54.06262614,-53.24645671,-55.07500849,-53.86832747,-55.80804731,-57.65864237,-55.29479949,-57.2323203,-57.31791726,-62.41004288,-59.06933603,-63.23842576,-60.36131436
1,0.53,0.32,0.338745243,0.168620031,-0.081916722,-0.404967408,-0.176545471,-3.42760099,-49.28249999,-49.72282617,-50.51323819,-53.3068267,-52.02517635,-58.75592064,-56.0618569,-57.85130194,-55.28773677,-55.86109196,-58.51935954,-57.29158698,-60.01512841,-63.25489521,-59.02210204,-51.39242662,-56.77607148,-57.52960827,-57.6012877,-56.00639036,-56.22350056,-56.78888463,-59.28197435,-55.60709497,-60.59712829,-55.56112061,-63.60011577,-56.60936636,-60.28294966,-57.86885854
