1,13.4,0.87364131,2.998241151,0.17714383,-2.178181478,-2.88293117,5.924475475,8.414903251,-42.03974713,-43.29843414,-42.43538656,-42.817038,-44.09215765,-42.99964589,-41.98421342,-42.1816717,-42.98168278,-43.93887138,-43.86387069,-43.6478181,-44.09086627,-47.34956458,-50.56891439,-54.35993877,-55.21669569,-54.26732446,-54.56361201,-59.2807782,-57.19493974,-58.98980957,-56.3614238,-55.38474798,-60.34765123,-56.66598897,-54.34746854,-55.3128893,-54.8985048,-55.91899304
1,2.7,0.515402793,1.30450328,0.26048692,0.059871623,-1.165308932,-0.142525004,-4.979218668,-42.69394892,-51.40585768,-52.05812903,-46.9872829,-45.55374494,-48.94337732,-53.29727811,-48.60963582,-46.63315858,-49.7341179,-51.65377721,-48.44496384,-47.36131318,-48.18703785,-48.00125338,-51.57640156,-55.87817035,-52.29118239,-55.06608888,-54.1660885,-52.414064,-55.311958,-57.5996601,-58.20251755,-53.93867659,-53.14228203,-52.48340328,-54.58784595,-57.6730183,-56.73161325
1,12.34,1.111014627,2.865290653,0.216822548,-0.923536942,-0.592152197,4.380856135,0.546196989,-41.75414656,-44.95256774,-43.63795571,-43.78093556,-44.24232298,-44.74237585,-43.55019443,-42.76714925,-42.71405302,-42.94297529,-43.29813011,-42.62867454,-42.85897861,-45.42321954,-58.5861669,-53.71585066,-53.04532514,-57.22576376,-60.18286675,-55.50181467,-53.91212343,-53.22692736,-54.96308607,-55.06296611,-55.84266997,-54.25136529,-55.4179627,-53.91432829,-54.83483395,-56.75809993
1,20.72,0.389993218,3.875910982,0.276401511,2.229948349,2.538141085,6.169043496,4.694724063,-41.88151605,-41.68604982,-42.0065585,-43.14291601,-42.12027047,-41.9409468,-41.95003904,-41.99392664,-41.24485005,-41.49544022,-41.80439954,-41.27320037,-43.07321538,-45.83787772,-44.59924289,-52.61402568,-50.60323803,-52.0492174,-53.35892819,-53.45195485,-53.69196711,-52.85864761,-54.70010712,-54.65826957,-55.14058978,-55.8244756,-55.12155802,-59.11808857,-59.20368289,-59.91947774
1,25.75,2.834293787,4.378587001,0.457186458,-2.772864988,-2.797279563,12.53242283,-6.971473831,-42.70675559,-46.42708078,-44.84666832,-44.65906889,-45.46522862,-44.88527129,-42.7831684,-42.50738718,-43.14448707,-42.18032102,-41.23021718,-41.52098906,-40.89429027,-39.15548517,-39.06766394,-55.83658066,-55.76769189,-51.80487065,-53.57221873,-52.64641027,-51.99762906,-53.01594579,-52.11969703,-50.68385098,-50.32622203,-51.06346735,-49.99480357,-49.95609829,-50.95667808,-51.25994299
1,28.06,2.645639769,3.806543246,0.428311855,1.460176505,-2.21173093,10.21311073,5.767813626,-42.00859104,-46.62631417,-47.3711394,-45.89329549,-45.30489952,-45.38598246,-43.42654009,-42.62301768,-42.92075165,-41.40662773,-40.31515306,-40.85988893,-41.30699387,-40.96478764,-41.57645247,-54.24846427,-56.58803721,-53.85863064,-52.95343513,-53.23574801,-50.96328328,-50.5857276,-50.63876085,-52.26155362,-50.43583953,-49.65417739,-51.36881907,-52.8218311,-53.28091045,-52.16097041
1,38.62,1.532686369,5.052966293,0.574378443,-1.252729304,-3.311777798,11.48946373,-12.57573716,-41.42947769,-45.09585583,-44.45026862,-43.61323278,-42.90050042,-42.38316348,-41.65023948,-41.39019061,-41.68293104,-41.0080088,-40.66949515,-40.64808803,-40.06657276,-39.34052365,-39.23169161,-49.79292744,-51.96971843,-48.10794035,-48.91758555,-49.25273608,-49.22141652,-50.29235686,-51.6551489,-51.90081242,-51.57349733,-51.52474309,-51.53590721,-53.05290015,-53.1646632,-53.84027125
1,46.14,4.225341965,6.255111027,0.608622394,-3.058445829,-3.550726832,15.60751452,16.28960547,-41.7351966,-43.55124752,-43.0398411,-41.22680663,-41.10103533,-40.4274843,-40.00188695,-39.71688148,-39.58745227,-39.40500361,-39.43595002,-39.47700086,-39.40688571,-39.37695197,-39.53779916,-49.70612198,-53.38729407,-52.23007493,-51.30403878,-53.52856677,-54.06712158,-52.17730038,-51.95655506,-50.56597496,-50.35240382,-49.61571723,-48.93052612,-48.83812198,-48.98454699,-48.64986158
1,37.04,3.230725308,5.673305493,0.545580908,-4.522732633,-3.429777472,21.58720993,16.37208953,-42.55548252,-41.13873244,-40.74427132,-41.47620113,-40.46905912,-40.29976471,-40.53336116,-40.4816416,-40.74180618,-40.13284757,-39.88339744,-40.33381651,-40.06785475,-40.33496238,-40.53526841,-51.9648798,-52.88893262,-50.40795411,-50.25007706,-49.51674822,-49.07520774,-49.53506301,-50.66893792,-51.43175043,-51.02616279,-51.77360305,-50.92239126,-52.06251031,-52.22697665,-51.22508105
1,27.16,1.864060203,4.322288065,0.321534062,0.301731055,0.624182948,5.338372568,-7.702454907,-41.53056639,-43.27195372,-48.10197775,-52.25033486,-50.97660861,-48.06263632,-48.60723611,-45.93588099,-44.23878342,-42.64487703,-41.57750905,-40.52341346,-39.81059946,-39.55784905,-39.35122601,-52.79782317,-51.1668062,-52.43872974,-57.97540488,-56.991185,-54.87144634,-52.53165395,-53.07447234,-53.62832264,-53.92528777,-52.47262206,-52.56456991,-52.38081517,-52.33011112,-53.27101925
