1,5.37,1.38,1.1938462,0.205782614,0.453129327,0.413439111,-4.254690353,2.142155406,-44.08861548,-46.25535725,-46.64012104,-46.22876796,-49.03785288,-49.73375835,-49.04372626,-47.75437476,-47.56774372,-47.92703632,-47.94945795,-48.31241158,-48.43970265,-49.9243209,-50.46612563,-55.76753911,-55.91170993,-58.94793512,-55.76008364,-53.56155956,-53.32185071,-54.3113653,-54.17305697,-54.66631838,-55.89645049,-56.79973176,-58.871413,-54.57390572,-55.00731726,-54.38569686
1,2.22,0.23,0.669227341,0.222355993,-0.906748366,1.244116574,-6.313773273,-2.408684073,-46.31754728,-48.95724765,-47.70788174,-49.91170919,-53.97601688,-61.9817873,-52.74528169,-50.12066541,-49.23786036,-49.95581895,-50.14990969,-51.160014,-55.47946829,-55.20893084,-54.39937035,-52.65469362,-52.87635831,-51.05130519,-55.05229385,-58.87741283,-58.8698628,-56.30225774,-54.3928187,-53.8135905,-54.56392014,-59.52714492,-61.00011706,-58.0362054,-61.31899419,-62.85929182
1,3.01,0.16,0.771457377,0.236456383,-0.708034463,0.501311317,-2.948633181,-3.938365062,-46.24201663,-46.95244936,-47.02057811,-47.56444229,-49.21276567,-49.27008435,-55.21819664,-55.02125857,-53.34562073,-53.7295275,-53.28726528,-52.4714861,-52.36365506,-51.68567024,-51.54263376,-55.57222227,-52.80427805,-52.04692656,-54.4826637,-51.32946401,-55.01601567,-56.17019955,-55.5769643,-57.85652129,-54.95559125,-59.10220168,-54.62153045,-54.66622921,-57.56094993,-58.15660127
1,6.56,0.63,1.25487736,0.249231436,0.548870104,-0.096263728,-6.181930681,-1.438413555,-44.50574144,-45.71853814,-47.39146816,-47.72666455,-47.21825112,-48.22876869,-48.13889867,-48.48370765,-47.08297158,-46.41031904,-47.65674939,-48.50186546,-48.71363267,-48.66540904,-47.60695709,-60.04350332,-52.7710936,-50.20942734,-51.12627383,-53.031158,-62.65371293,-57.51361685,-55.41423107,-64.37400502,-58.96607851,-59.81614332,-58.91345507,-55.79396986,-61.35197284,-61.07518978
1,3.83,0.74,1.096729112,0.219973143,-0.92643339,0.8690358,-5.387081738,0.416034552,-43.83941409,-46.03128103,-47.90311948,-48.76974572,-47.8587271,-48.43772299,-49.71289689,-50.15780997,-48.80183904,-48.01848816,-48.28909932,-48.91949304,-49.78890152,-50.79508738,-52.17670422,-64.73378445,-53.89900081,-58.45598121,-53.18778848,-51.68885458,-53.98583145,-54.2887293,-54.95294048,-53.25131736,-53.95334223,-56.21685461,-62.03262971,-60.5738064,-60.95974482,-57.26916217
1,2.47,0.56,1.058389106,0.209041712,-0.170966638,-1.420543032,-6.482840066,2.987865337,-45.45083499,-43.87785576,-45.55233211,-48.93645757,-48.98344126,-49.23224592,-48.46481919,-51.29048501,-52.58042273,-53.48906417,-53.33453981,-53.18130711,-53.69562528,-52.6671967,-52.96303343,-52.2407374,-52.12690655,-56.04219228,-52.6258316,-54.79563274,-57.84746998,-55.38815022,-55.36153063,-59.30302646,-55.95994349,-57.74290079,-55.38537556,-61.91052166,-57.51824299,-61.91874385
1,2.82,0.82,1.030962649,0.194186756,0.022987224,0.418911472,-5.886184607,-1.273932368,-45.07201018,-44.82891237,-46.49928357,-48.31648697,-50.4317918,-49.2414742,-48.45571395,-49.03434427,-48.38672758,-49.40245728,-50.02276159,-50.62209523,-52.52857888,-53.16347513,-53.30583156,-51.65719658,-55.93143849,-58.98677565,-55.14200679,-53.49645334,-55.87484062,-58.0682312,-62.54860455,-56.38797415,-60.669841,-55.69793675,-55.60618674,-55.34148956,-55.27839736,-55.92508681
1,2.91,0.47,0.787062316,0.2145626,-0.835529393,0.001675892,-4.522871348,-3.249081041,-45.37841272,-47.12484107,-50.43940107,-47.9051506,-49.25602607,-55.04976601,-55.29253007,-53.29476091,-51.76550724,-49.77468671,-49.60388944,-49.70904411,-50.57048859,-50.95846272,-53.15958433,-74.95136728,-51.94807465,-51.93990953,-53.30416142,-56.0996693,-56.16129854,-54.45129835,-54.28197435,-56.141284,-53.34905813,-63.00169116,-63.445463,-61.28404113,-63.64313051,-60.79107533
1,4.64,0.18,1.197239011,0.196722163,-0.022921633,-0.502704567,-4.986691953,-3.924793841,-45.24760909,-45.30103778,-43.98306537,-46.08057736,-47.95789238,-48.09625379,-50.1827791,-49.79181387,-50.61914169,-51.21980679,-51.29640311,-51.76433376,-49.25925148,-49.24643584,-49.56309358,-50.64615828,-55.26628408,-54.24997477,-52.80139612,-58.95576009,-58.61628114,-59.28421572,-61.08993257,-56.42870834,-59.05876702,-57.72522087,-62.91811112,-57.50421362,-60.9610617,-65.07756718
1,4.09,0.48,1.090712165,0.286640018,-0.46666013,-0.464642691,-4.344850423,-2.065209692,-44.86629539,-45.32756963,-47.44801725,-47.20817464,-47.16960047,-50.72987552,-48.88635257,-50.55573902,-49.05623816,-48.28730014,-48.50843593,-48.84582198,-48.49125265,-49.63256987,-51.21837893,-52.82231542,-50.32828117,-51.7530238,-50.6551188,-53.00041261,-55.72109858,-59.65525325,-55.66894233,-53.58356564,-56.46428396,-57.1876174,-58.69825691,-60.11751474,-58.43792359,-63.11487576
1,4.11,0.74,0.959836768,0.266082694,-0.298590637,-0.107203117,-4.486274796,-2.562132966,-45.090291,-45.77915007,-48.81681473,-48.55229232,-47.60467502,-49.92134362,-49.60357664,-49.73865256,-49.98865176,-50.42985321,-49.46721154,-49.82794103,-48.92496595,-49.84099447,-50.98116694,-53.1153808,-50.88109303,-52.75057392,-53.99264464,-52.41060425,-54.31968552,-54.42448759,-54.29472498,-53.88379482,-55.81173849,-54.5008508,-56.93589262,-60.63375731,-57.62078037,-55.36221396
1,5.3,0.77,0.981198993,0.170105666,0.934508734,0.346377076,-6.90257052,-1.863267884,-45.2097513,-49.49911779,-51.13068074,-50.08371201,-48.08115412,-48.07180804,-48.59343112,-47.66928389,-47.94727564,-46.96647944,-47.31875622,-49.24077038,-50.60092936,-51.03996315,-50.32692107,-55.07080803,-59.79186191,-55.05714617,-55.90103233,-60.71062782,-54.71710768,-55.05064759,-53.98238752,-53.95572223,-54.01268547,-58.23983054,-59.41924208,-57.76074277,-57.53365634,-60.77196543
1,6.61,0.55,1.299727736,0.272979617,0.04940266,0.150015297,-6.220884917,-2.752374939,-46.42826667,-45.84745697,-45.3518832,-45.57511529,-53.61336277,-50.0472625,-46.74094196,-46.50851083,-46.04931391,-46.99075234,-46.78693889,-47.07584038,-48.18709095,-48.22013507,-50.83847691,-50.68612297,-52.80251178,-53.00227847,-53.92675033,-53.06284783,-54.21789861,-51.99448938,-54.56801337,-56.16400392,-58.18983362,-55.82768341,-58.42084504,-56.99997508,-56.12792139,-54.95374986
1,4.52,0.01,0.933569887,0.13815151,0.920218711,-0.224204161,-8.849395681,-3.700876854,-48.53962635,-47.5493841,-48.02365807,-49.40052747,-49.93300926,-49.59670832,-49.42465094,-46.83222236,-46.98016956,-47.07268425,-47.53990451,-47.80642362,-49.29031078,-51.5073784,-54.0915818,-54.37422968,-55.4406227,-53.8302762,-57.02368708,-55.91376099,-57.36299197,-57.95621568,-54.66601705,-58.66857727,-62.11669926,-59.78386007,-63.77310959,-62.76843408,-69.14120274,-61.31306041
1,7.22,0.37,1.172608229,0.303092782,0.181155095,-0.342916623,-7.633711057,-3.529144417,-49.04438438,-51.77910695,-45.30531298,-45.60186429,-47.37534791,-49.50241291,-50.9044322,-47.98292131,-46.53455324,-46.39765219,-46.56327823,-47.47775363,-49.34240889,-48.37857199,-48.29861855,-51.75596821,-52.08832402,-50.14578967,-51.57224315,-52.59402218,-57.18616826,-54.0590215,-53.57924194,-54.62462708,-53.57222585,-55.09082205,-56.82919007,-62.90083169,-60.71262068,-59.26076732
1,6.61,0.66,1.139848494,0.252484529,-0.451902618,0.53285657,-7.860998821,-2.984752932,-45.7869091,-46.46150617,-48.49899932,-48.99757984,-49.41675075,-53.80231077,-49.74057489,-47.53655444,-46.61950491,-46.74441538,-46.47658669,-46.93811125,-47.54811837,-47.66939274,-48.97569508,-55.64285683,-51.97629036,-50.54039621,-54.02819614,-53.86459574,-57.17790922,-52.23978029,-56.20571469,-55.59748831,-59.30268479,-57.40868156,-56.58678144,-56.18461527,-56.610039,-59.31130027
