1.0,0.86,0.06,0.06,0.2,-0.6433445336801609,-0.1944423075975402,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.83,-0.09,-0.11,-0.1,-0.6975397228195853,-0.07706059361811324,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.72,-0.02,-0.16,-0.17,-0.608221731069204,-0.05353807855331488,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.55,0.06,-0.22,-0.04,-0.5682603490341002,-0.15093102966468708,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.3,0.17,-0.47,-0.12,-0.4535076853874557,-0.3419514282679816,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.09,0.08,-0.39,-0.12,-0.17729633658160654,-0.4371109802266945,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.31,-0.04,-0.15,-0.09,0.2582080264812081,-0.24275216798348015,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.38,-0.04,-0.06,0.03,0.4156866590449518,-0.06406716391448936,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.36,-0.07,0.07,0.22,0.5233343387094842,0.06181561232817204,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.37,-0.1,0.22,0.26,0.5991567486167118,0.12574255678588064,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.48,-0.17,0.23,0.19,0.6349791383259988,0.0632573623444107,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.53,-0.14,0.07,0.0,0.634684648564735,0.15354281772931883,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.51,-0.08,0.06,-0.2,0.6168339851062288,0.0742686664614943,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.5,-0.22,-0.12,-0.23,0.5642905214698709,-0.14448601101581116,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.62,-0.3,-0.24,-0.29,0.6447327574767189,-0.1397128177243107,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.64,-0.21,-0.29,-0.24,0.7303589176281066,-0.1684513325595875,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.7,-0.16,-0.47,-0.28,0.6799088562700133,-0.27041439896130237,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.67,-0.29,-0.31,-0.5,0.6690394483459078,-0.316205971728877,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.8,-0.25,-0.34,-0.33,0.7588120963701592,-0.21680452578837967,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.76,-0.27,-0.35,-0.21,0.7133330354183225,-0.14441599835503796,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,-0.69,-0.27,-0.16,-0.19,0.7107963333821924,-0.07462286814664273,0.0,0.0,0.0,0.0,0.0,0.0,
