5,0.1,0.1,0.3,0.22,-0.059394292,0.281730932,0,0,0,0,0,0
5,0.02,-0.11,0.17,0.38,0.01087359,0.13993486,0,0,0,0,0,0
5,0.06,0.18,0.21,0.25,-0.288267886,0.033190746,0,0,0,0,0,0
5,0.12,0.33,0.13,0.25,-0.130313827,0.343246714,0,0,0,0,0,0
5,0.12,0.24,0.04,0.52,0.073624982,0.150596686,0,0,0,0,0,0
5,-0.1,0.21,0.06,0.4,-0.009879069,0.001550485,0,0,0,0,0,0
5,-0.14,0.25,0.11,0.21,0.213000696,0.068049271,0,0,0,0,0,0
5,0.02,0.39,0.13,0.17,-0.082484478,0.184922446,0,0,0,0,0,0
5,0.01,0.42,0.11,0.81,-0.072713441,0.183337818,0,0,0,0,0,0
5,-0.01,0.3,0,0.48,-0.292512781,0.337840603,0,0,0,0,0,0
5,0,0.43,-0.07,0.81,-0.123162855,-0.011441646,0,0,0,0,0,0
5,-0.02,0.47,0.06,0.6,0.161166833,0.126985243,0,0,0,0,0,0
5,0.07,0.31,0,-0.03,-0.018133613,0.013083275,0,0,0,0,0,0
5,0.04,-0.13,0.01,-0.06,-0.009860615,0.001663815,0,0,0,0,0,0
5,-0.01,-0.17,0,-0.72,-0.05186275,0.050102447,0,0,0,0,0,0
5,-0.04,-0.27,0,-1.33,-0.150753895,-0.042110131,0,0,0,0,0,0
5,0.05,-0.36,0.02,-1.03,-0.243676955,-0.246620238,0,0,0,0,0,0
5,-0.06,-0.39,-0.03,-0.88,0.005195766,-0.072615453,0,0,0,0,0,0
5,-0.08,-0.67,-0.17,-0.78,-0.011771177,-0.38621424,0,0,0,0,0,0
5,-0.11,-0.6,-0.04,-2.13,0.492073189,-0.608328839,0,0,0,0,0,0
5,0.17,-0.53,-0.07,-0.37,1.242701222,-1.589872219,0,0,0,0,0,0
5,0.09,-1.01,-0.16,-1.36,-0.326636081,-0.397251647,0,0,0,0,0,0
5,-0.23,-0.51,-0.13,-0.3,0.803401008,-0.480361136,0,0,0,0,0,0
5,0.1,-0.38,-0.17,-0.08,0.162034131,0.127455641,0,0,0,0,0,0
5,-0.05,-0.42,-0.02,-0.24,0.198737624,-0.669479915,0,0,0,0,0,0
5,-0.16,-0.24,0.05,-0.22,0.159416969,-0.250571806,0,0,0,0,0,0
5,-0.09,-0.03,-0.16,0.09,-0.037207746,0.20276978,0,0,0,0,0,0
5,-0.19,-0.24,-0.19,0.09,-0.036801635,-0.073794578,0,0,0,0,0,0
5,-0.11,-0.3,-0.03,0.02,-0.029291361,0.006481987,0,0,0,0,0,0
5,0.05,0.03,0.06,-0.73,0.28957888,-0.033824137,0,0,0,0,0,0
5,0.05,-0.05,0.13,-0.39,0.084553694,-0.172483834,0,0,0,0,0,0
6,0,0,-0.18,0.16,-0.113559967,0.162800902,0,0,0,0,0,0
6,-0.01,-0.05,-0.16,0.37,-0.116423776,0.235256253,0,0,0,0,0,0
6,0.02,0.12,-0.19,0.3,0.40298113,-0.623944075,0,0,0,0,0,0
6,0.05,0.43,-0.1,0.63,0.38687812,-0.186615434,0,0,0,0,0,0
6,0.14,0.05,-0.27,0.58,0.037762112,-0.142737602,0,0,0,0,0,0
6,0.07,0.07,-0.35,0.42,0.059309929,-0.096344861,0,0,0,0,0,0
6,0.19,0.25,-0.14,0.79,0.051467589,-0.043024263,0,0,0,0,0,0
6,0.2,0.42,0.05,1.15,0.344651729,-0.020376113,0,0,0,0,0,0
6,0.06,0.58,0.18,0.8,-0.113468768,0.336488988,0,0,0,0,0,0
6,0.06,0.38,0.33,0.23,-0.299284679,0.785448077,0,0,0,0,0,0
6,-0.08,0.05,0.36,0.42,-0.208969817,0.623242822,0,0,0,0,0,0
6,-0.09,0.03,0.42,0.49,-0.268943136,0.497865032,0,0,0,0,0,0
6,0.07,0.22,0.45,0.45,-0.095609145,0.327656667,0,0,0,0,0,0
6,0.12,0.22,0.3,0.1,-0.159400998,0.024317109,0,0,0,0,0,0
6,-0.05,0.38,0.36,0.56,0.137419385,0.043771139,0,0,0,0,0,0
6,0.04,0.24,0.18,0.56,0.003115539,0.082403237,0,0,0,0,0,0
6,-0.01,0.19,0.04,0.14,0.337208309,-0.163678209,0,0,0,0,0,0
6,-0.14,0.12,0.07,-0.04,0.01506098,-0.119888143,0,0,0,0,0,0
6,-0.13,-0.14,-0.11,-0.52,0.226092653,-0.146226236,0,0,0,0,0,0
6,-0.23,-0.24,-0.03,-0.32,0.044329583,-0.43638846,0,0,0,0,0,0
6,0.01,-0.59,0.2,-0.59,0.357176499,-0.691104152,0,0,0,0,0,0
6,0.05,-0.57,0.17,-1.73,0.035472127,-0.171294274,0,0,0,0,0,0
6,0.23,-0.68,0.11,-0.79,0.965589852,-1.310815104,0,0,0,0,0,0
6,-0.13,-0.65,-0.1,-0.65,-0.321375253,0.200044861,0,0,0,0,0,0
6,0.02,-0.46,-0.39,-1.58,-0.316578977,-0.438950739,0,0,0,0,0,0
6,0,-0.4,-0.33,-0.5,0.295970106,-0.884138957,0,0,0,0,0,0
6,-0.22,-0.84,-0.54,-0.76,0.049786904,-0.358916793,0,0,0,0,0,0
6,-0.23,-0.69,-0.54,-1.01,0.137084594,-0.349439285,0,0,0,0,0,0
6,-0.17,-0.56,-0.47,-0.5,0.268221333,-0.336685783,0,0,0,0,0,0
6,-0.2,-0.52,-0.33,-0.48,0.12816287,-0.113023354,0,0,0,0,0,0
6,-0.16,-0.14,-0.27,-0.28,0.136076656,-0.148267136,0,0,0,0,0,0
6,0,-0.07,-0.09,-0.13,0.163689615,-0.02014224,0,0,0,0,0,0
7,-0.01,-0.16,0.04,0,0.002785491,-0.050914055,0,0,0,0,0,0
7,0.03,0.02,0.17,-0.02,-0.002937978,-0.01978303,0,0,0,0,0,0
7,0.06,-0.05,0.21,0.15,-0.095097794,0.237184337,0,0,0,0,0,0
7,0.01,-0.22,0.22,0.15,-0.155501148,0.236684163,0,0,0,0,0,0
7,0.03,0,0.24,0,-0.111826456,0.189723071,0,0,0,0,0,0
7,0.04,-0.07,0.27,0.3,-0.30075329,0.340804135,0,0,0,0,0,0
7,0.07,0.01,0.17,0.47,0.116544602,-0.160054228,0,0,0,0,0,0
7,0,0.06,0.14,0.88,0.267841304,-0.163588007,0,0,0,0,0,0
7,-0.02,-0.12,0.19,0.55,0.444501007,-0.070134545,0,0,0,0,0,0
7,0.03,-0.01,0,0.14,-0.271078935,0.205222345,0,0,0,0,0,0
7,0.06,-0.07,-0.06,0.27,-0.158917249,0.1467832,0,0,0,0,0,0
7,0.02,0.05,-0.07,0.28,-0.079038668,0.012364825,0,0,0,0,0,0
7,-0.05,0.5,-0.33,0.73,0.183928133,-0.119458955,0,0,0,0,0,0
7,-0.14,0.65,-0.35,0.87,0.491891743,-0.156660501,0,0,0,0,0,0
7,-0.11,0.44,-0.17,0.79,-0.09240155,0.439843101,0,0,0,0,0,0
7,-0.09,0.34,-0.12,-0.16,-0.029082294,0.187494587,0,0,0,0,0,0
7,-0.1,0.3,0.22,0.7,0.298758081,-0.033817286,0,0,0,0,0,0
7,-0.07,0.06,0.41,0.08,0.145337474,-0.251747927,0,0,0,0,0,0
7,0.04,-0.05,0.4,-0.67,-0.872599209,-0.032720342,0,0,0,0,0,0
7,0.01,-0.29,0.43,-0.03,-1.70E-04,-0.050989913,0,0,0,0,0,0
7,-0.06,-0.26,0.42,-0.01,-0.034767893,-0.166406711,0,0,0,0,0,0
7,-0.08,-0.08,0.16,-0.08,-0.013230976,-0.109658293,0,0,0,0,0,0
7,-0.23,-0.2,-0.19,-0.87,0.214009679,-0.375099797,0,0,0,0,0,0
7,-0.18,-0.17,-0.15,-0.85,0.246611595,-0.178837136,0,0,0,0,0,0
7,-0.24,-0.21,-0.02,-1.51,-1.764722546,1.283882524,0,0,0,0,0,0
7,0.03,-0.6,-0.26,-1.22,-0.131316937,-0.513571672,0,0,0,0,0,0
7,0.22,-0.59,-0.08,-0.51,0.305799976,-0.600155292,0,0,0,0,0,0
7,-0.1,-0.67,-0.12,-0.98,-0.157206133,-0.095321728,0,0,0,0,0,0
7,-0.11,-0.37,-0.36,-0.74,0.738776883,-0.858026058,0,0,0,0,0,0
7,-0.11,-0.3,-0.53,0,0.928818013,-0.882608123,0,0,0,0,0,0
7,-0.16,-0.47,-0.26,-0.4,0.370812572,-0.337191394,0,0,0,0,0,0
7,-0.14,-0.42,-0.24,-0.47,0.0954122,-0.157151239,0,0,0,0,0,0
8,-0.04,0.15,-0.15,0.4,0.152552352,-0.08501635,0,0,0,0,0,0
8,-0.08,0.26,-0.32,0.33,0.030076349,0.107682,0,0,0,0,0,0
8,-0.05,0.05,-0.35,0.37,-0.08753724,0.249072744,0,0,0,0,0,0
8,0.07,-0.03,-0.13,0.86,0.136061601,-0.494254227,0,0,0,0,0,0
8,0.16,0.47,0.07,0.24,-0.166624431,0.045125369,0,0,0,0,0,0
8,0.41,0.94,0.36,1.67,-0.497732998,0.156402886,0,0,0,0,0,0
8,0.55,0.7,0.2,1.43,-0.03920703,0.214855321,0,0,0,0,0,0
8,0.09,0.54,0.01,1.69,-0.351597368,0.297286546,0,0,0,0,0,0
8,-0.08,0.55,0.01,1.28,-0.156583448,0.218818701,0,0,0,0,0,0
8,-0.12,0.48,-0.14,0.41,-0.245469344,0.212237606,0,0,0,0,0,0
8,-0.18,0.21,0.07,0.1,0.139876092,-0.151441998,0,0,0,0,0,0
8,-0.03,-0.15,0.35,-0.45,-0.512157971,0.337333978,0,0,0,0,0,0
8,0.09,-0.3,0.26,-0.25,0.262339291,-0.403209742,0,0,0,0,0,0
8,-0.02,-0.31,0.47,-0.11,0.059826946,0.100601872,0,0,0,0,0,0
8,0.14,-0.34,0.33,-1.02,-0.469281459,0.204633605,0,0,0,0,0,0
8,0.08,-0.28,0.08,-0.01,-0.005594602,-0.131410427,0,0,0,0,0,0
8,-0.05,0.19,0.02,-0.8,0.015715836,-0.023516218,0,0,0,0,0,0
8,0,-0.08,-0.11,-0.61,-0.084407697,-0.421634131,0,0,0,0,0,0
8,-0.2,-0.34,-0.14,0.04,0.333114053,-0.020857316,0,0,0,0,0,0
8,-0.32,-0.45,-0.12,-0.57,0.316201259,-0.427219807,0,0,0,0,0,0
8,-0.11,-0.32,-0.12,0.13,1.152972789,-0.52521781,0,0,0,0,0,0
8,-0.15,-0.54,-0.19,-1.05,0.313458072,-0.287652633,0,0,0,0,0,0
8,-0.29,-0.67,-0.1,-0.96,-0.018779597,-0.03670595,0,0,0,0,0,0
8,0.07,-0.57,0.03,-0.88,-0.043609964,-0.009908131,0,0,0,0,0,0
8,0.06,-0.43,0.07,-0.72,-0.534992949,0.25413096,0,0,0,0,0,0
8,0.17,-0.39,-0.09,-1.08,-0.717197439,0.267072712,0,0,0,0,0,0
8,0.12,-0.34,-0.28,-0.23,0.279065552,-0.334996146,0,0,0,0,0,0
8,0,-0.21,-0.24,-0.16,0.116114784,-0.202527423,0,0,0,0,0,0
8,-0.09,-0.05,-0.25,0.01,0.037418196,-0.101488317,0,0,0,0,0,0
8,-0.09,-0.04,-0.19,0.19,0.176987201,0.00869084,0,0,0,0,0,0
8,-0.12,-0.05,-0.12,0,0.162516088,-0.009408567,0,0,0,0,0,0
8,-0.12,-0.07,0.05,0.03,0.128649211,0.018691724,0,0,0,0,0,0
9,-0.03,0,0.11,0.44,-0.070011455,0.055663239,0,0,0,0,0,0
9,-0.03,0.12,0.3,0,-0.256177056,0.238271517,0,0,0,0,0,0
9,0.05,0.2,0.3,-0.1,-0.476206177,0.457523417,0,0,0,0,0,0
9,0.06,0.2,0.31,0.13,-0.189721544,0.315286751,0,0,0,0,0,0
9,0.13,0.06,0.21,0.01,-0.374921505,0.210793418,0,0,0,0,0,0
9,0.07,0.25,0.2,-0.01,-0.534736063,0.325971384,0,0,0,0,0,0
9,0.1,0.16,-0.08,0.34,-0.079917955,0.057559712,0,0,0,0,0,0
9,0.04,0.12,-0.12,0.2,-0.223995108,0.394241286,0,0,0,0,0,0
9,-0.06,0.18,-0.14,0.55,0.036491085,-0.069053608,0,0,0,0,0,0
9,-0.07,0.18,-0.24,0.3,0.087222369,0.073431998,0,0,0,0,0,0
9,-0.02,0.13,0.05,0.26,0.070856101,0.138128248,0,0,0,0,0,0
9,0.05,0.04,0.19,0.05,0,0,0,0,0,0,0,0
9,0.16,0.03,0.14,0.15,-0.249583999,0.119196591,0,0,0,0,0,0
9,0.09,-0.09,0.18,-0.46,-0.264051838,0.144140996,0,0,0,0,0,0
9,0.03,-0.18,0.08,0,0.287652006,-0.387629106,0,0,0,0,0,0
9,-0.14,-0.02,-0.03,-0.09,0.419662376,-0.450758794,0,0,0,0,0,0
9,-0.11,-0.12,0.06,-0.64,-0.024473411,-0.014179287,0,0,0,0,0,0
9,-0.07,-0.4,0,-0.62,-0.353033718,0.149221961,0,0,0,0,0,0
9,-0.14,-0.11,-0.02,-1,-0.499440361,0.289412034,0,0,0,0,0,0
9,-0.28,-0.02,-0.04,-0.44,0.375645865,-0.390755914,0,0,0,0,0,0
9,-0.25,-0.08,-0.22,-0.67,0.492116974,-0.41655838,0,0,0,0,0,0
9,-0.09,-0.5,0,0.16,0.242601822,-0.199108905,0,0,0,0,0,0
9,-0.04,-0.47,0.04,-0.91,-0.271967227,-0.166534763,0,0,0,0,0,0
9,0,-0.46,-0.07,-0.7,-0.12237692,-0.055891765,0,0,0,0,0,0
9,0.09,-0.55,-0.04,-0.92,-0.45984506,0.238206886,0,0,0,0,0,0
9,-0.16,-0.2,-0.04,-0.18,0.994713793,-1.146579465,0,0,0,0,0,0
9,0.12,-0.02,-0.06,-0.26,-0.317278077,0.192443814,0,0,0,0,0,0
9,0.03,-0.36,-0.05,-1,-0.127107346,-0.306012618,0,0,0,0,0,0
9,-0.08,-0.29,-0.04,-0.13,0.204842869,-0.148456724,0,0,0,0,0,0
9,-0.08,-0.4,0.04,-0.47,0.064093547,-0.062386034,0,0,0,0,0,0
9,0,-0.18,0.14,-0.21,0.061416663,-0.103576028,0,0,0,0,0,0
9,-0.01,-0.17,0.06,-0.03,0.110866685,-0.014442236,0,0,0,0,0,0
10,-0.06,0.04,0.04,0.36,0.034312135,0.041505149,0,0,0,0,0,0
10,0.11,0.17,-0.01,0.41,0.020797733,0.098323213,0,0,0,0,0,0
10,0.14,0.15,0.08,0.32,-0.119521266,-0.045985509,0,0,0,0,0,0
10,0.13,0.08,0.09,-0.13,-0.034672742,-0.009889437,0,0,0,0,0,0
10,0.18,0.03,0.11,0.22,-0.069995014,0.043596996,0,0,0,0,0,0
10,0.1,0.1,0.07,0,-0.101030693,-0.019819157,0,0,0,0,0,0
10,0.02,0.07,-0.1,0.57,0.109832829,0.111520176,0,0,0,0,0,0
10,-0.04,0.15,-0.01,0.62,0.137536325,0.165782265,0,0,0,0,0,0
10,-0.04,0.17,0,0.82,0.263719838,-0.127089916,0,0,0,0,0,0
10,0,0.21,-0.07,0.52,-0.090358598,0.39803935,0,0,0,0,0,0
10,-0.04,0.19,0.04,0.5,0.189484509,0.126868519,0,0,0,0,0,0
10,-0.08,0.3,0.09,0.29,0.028487233,0.148621928,0,0,0,0,0,0
10,-0.01,0.03,0.09,0.31,0.004411718,0.325700072,0,0,0,0,0,0
10,-0.02,-0.03,0.2,0.79,0.055024114,0.160848832,0,0,0,0,0,0
10,0.04,-0.05,0.31,-0.36,-0.062522916,0.33910306,0,0,0,0,0,0
10,0.15,0.13,0.34,-0.5,-0.148660489,2.43E-04,0,0,0,0,0,0
10,0.14,-0.17,0.15,-0.43,-0.111107137,-0.012458092,0,0,0,0,0,0
10,-0.05,-0.29,-0.2,-0.16,0.130425783,-0.305759898,0,0,0,0,0,0
10,-0.13,-0.29,-0.27,-0.66,-0.065870315,-0.392633546,0,0,0,0,0,0
10,-0.11,-0.16,-0.33,-0.05,0.072285057,-0.199937166,0,0,0,0,0,0
10,-0.07,-0.18,0.13,-0.69,-0.15775239,0.01068567,0,0,0,0,0,0
10,0,-0.16,0.15,-0.82,-0.226954716,0.312076204,0,0,0,0,0,0
10,0.06,-0.29,0.26,0.21,0.25070439,-0.279905893,0,0,0,0,0,0
10,0.01,-0.19,0.19,-0.09,-0.055538883,0.099576265,0,0,0,0,0,0
10,0,-0.15,-0.02,1.42,0.336750327,-0.664755005,0,0,0,0,0,0
10,-0.01,-0.02,0,0.65,-0.382874356,-0.18495196,0,0,0,0,0,0
10,-0.04,-0.13,0.02,0.5,0.731925716,-0.246545626,0,0,0,0,0,0
10,-0.18,-0.1,-0.18,0.68,0.184532467,-0.15410311,0,0,0,0,0,0
10,-0.07,-0.02,-0.06,-0.22,0.060037801,0.039943241,0,0,0,0,0,0
10,-0.06,-0.14,0.03,-0.68,-0.034752202,-0.083019783,0,0,0,0,0,0
10,-0.03,-0.07,-0.09,-0.46,-0.072361564,-0.121506395,0,0,0,0,0,0
10,0.03,-0.25,0.01,0.01,0.109705498,-0.306536627,0,0,0,0,0,0
11,-0.03,0.26,0.18,0.42,-0.047447799,0.35741951,0,0,0,0,0,0
11,-0.13,0.1,0.09,-0.01,-0.280894488,0.171167423,0,0,0,0,0,0
11,-0.12,0.07,0.15,0.18,0.156571902,-0.032942975,0,0,0,0,0,0
11,-0.05,-0.01,0.07,-0.02,-0.169068447,0.117965504,0,0,0,0,0,0
11,-0.07,-0.24,0.11,-0.12,0.123634332,0.003814697,0,0,0,0,0,0
11,-0.03,-0.27,0.12,0.19,0.027184882,-0.016154944,0,0,0,0,0,0
